estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues
pues	pues	aquí
hay	hay	en
quien	quien	los
los	los	freía
freía	freía	y
y	y	los
los	los	metían
metía	metía	unas
en	en	solitas,
unas	unas	otros
ollitas	ollitas	se
~.	~.	los
Otros	Otros	comien
se	se	de
los	los	crudos,
comían	comían	otros
de	de	ahora
crudos	crudos	ya
~.	~.	los
[HS:E2	[HS:E2	meten
		[Asent]			[Asent]	en
~.	~.	los
		]			]	congeladores,
Otros	Otros	esos
~|	~|	grandes
ahora	ahora	que
ya	ya	hay
los	los	que
meten	meten	falen
en	en	también
los	los	muy
congeladores	congeladores	bien,
esos	esos	pero
grandes	grandes	depende
que	que	de
hay	hay	eso
~,	~,	depende
que	que	cada
sale	sale	uno
también	también	como
muy	muy	le
bien	bien
~.	~.
Pero	Pero
depende	depende
~,	~,
eso	eso
depende	depende
de	de
cada	cada
uno	uno
cómo	cómo
le	le
guste	guste
~.	~.
