estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	para
Pues	Pues	venvernes,
para	para	¿no?
~,	~,	vez
para	para	de
venderles	venderles	bajar
~,	~,	ellas,
¿~	¿~	pues
no	no	iban,
~?	~?	yo
[HS:E1	[HS:E1	alco
		[Asent]			[Asent]	al
~.	~.	20,
		]			]	30
En	En	kilos
vez	vez	de
de	de	pescojo
bajar	bajar	en
ellas	ellas	la
pues	pues	cabeza,
iban	iban	iban
~,	~,	a
pues	pues	ver,
~…	~…	y
iban	iban	siempre
con	con	pues
~,	~,	también
con	con	tenían,
veinte	veinte	piñate
o	o	ya
treinta	treinta	no
kilos	kilos	sé
de	de	cómo,
pescao	pescao	es
[A-PIn:	[A-PIn:	decir,
		cogidos			cogidos	tenía
		]			]	sus
de	de	clientes,
la	la	digamos,
cabeza	cabeza	y
y	y	de
iban	iban	fijo,
a	a	¿no?
venderles	venderles	que
~,	~,	lo
¿~	¿~	mismo
no	no	que
~?	~?	tú
Y	Y	devenía
siempre	siempre	la
pues	pues	leche
también	también	y
tenían	tenían	así
~…	~…	me
~,	~,	decían,
en	en	ya
castellano	castellano	te
no	no	echaba
sé	sé	el
cómo	cómo	litro,
decir	decir	dos
~,	~,	litros
pues	pues	de
tenían	tenían	leche
sus	sus	todos
clientes	clientes	los
~,	~,	días,
[HS:E1	[HS:E1	te
		[Asent]			[Asent]	traía
~.	~.	pues
		]			]	pues,
digamos	digamos	pues,
clientes	clientes	pues,
fijos	fijos	pues,
~,	~,	¿no?
¿~	¿~	es
no	no	que
~?	~?	la
~,	~,	que
que	que	iba
lo	lo	allí
mismo	mismo	a
que	que	la
tú	tú	idea
te	te	también,
venía	venía	pues
la	la	aunque
leche	leche	la
y	y	idea
~,	~,	no
y	y	estuviese
ya	ya	trabajando,
sin	sin	pues,
decirle	decirle	en
tú	tú	la
~…	~…	tierra,
ya	ya	pues
te	te	ya
echaba	echaba	le
el	el	dejaba
litro	litro	el
o	o	descanto,
dos	dos	y
litros	litros	así,
de	de	ahora,
leche	leche	cambiaba
todos	todos	una
los	los	cosa
días	días	por
o	o	otra,
te	te	eso
traía	traía	se,
pues	pues	se
~…	~…	hacía,
~,	~,	por
pues	pues	ejemplo,
puerros	puerros	cuando
o	o	ha
~…	~…	tenido
¿~	¿~	mucha,
eh	eh	mucha
~?	~?	relación,
~,	~,	mucha
pues	pues	relación,
el	el	y
que	que	entonces
~|	~|	en
la	la	mi
que	que	casa,
iba	iba	mis
allí	allí	suegros
a	a	por
la	la	ejemplo,
aldea	aldea	¿no?
también	también	mis
