estandar	dialectal	whisper
Sí	Sí	correcto,
~,	~,	y
correcto	correcto	mataba
~,	~,	por
sí	sí	mirada,
~,	~,	te
sí	sí	llamó
~,	~,	el
sí	sí	embotido
y	y	todo,
matar	matar	a
~,	~,	la
pues	pues	cebolla,
mira	mira	por
~,	~,	la
hacíamos	hacíamos	pelámo,
el	el	la
embutido	embutido	hervir,
todo	todo	la
~,	~,	vamos
hacías	hacías	a
la	la	ir
cebolla	cebolla	y
~,	~,	después
pues	pues	la
la	la	volíen,
pelamos	pelamos	la
~,	~,	volíen,
la	la	y
~,	~,	todo
la	la	eso
hervía	hervía	es
~,	~,	bien,
la	la	y
~,	~,	después
la	la	cuando
~,	~,	estaba
la	la	volida
~…	~…	por
~,	~,	la
¿~	¿~	tren
cómo	cómo	en
se	se	foro
dice	dice	que
pues	pues	se
~?	~?	escurre
[RISA]	[RISA]	que
La	La	la
~,	~,	pés,
la	la	y
~,	~,	después
bullían	bullíen	fue
~,	~,	en
la	la	la
bullíen	bullíen	sanguila
[HS:E2	[HS:E2	y
		Sí			Sí	la
~.	~.	emenilla,
		]			]	en
y	y	la
todo	todo	dormín,
eso	eso	remenilla
y	y	y
después	después	entre
cuando	cuando	ellas
estaba	estaba	estaba
bullida	bullida	guayada,
pos	pos	y
la	la	luego
~,	~,	guía
pos	pos	estaba
la	la	lo
~,	~,	cual
la	la	la
~…	~…	bien
traían	traían	llevaba,
[L-Otra:	[L-Otra:	y
		fora			fora	ahí
		]			]	pues
que	que	una
se	se	emfena
escurriera	escurriera	todo
[L-Otra:	[L-Otra:	la
		bé			bé	que
		]			]	va
y	y	a
entonces	entonces	ser
pues	pues	de
fuen-	fuen-	hoy,
~,	~,	y
[L-Otra:	[L-Otra:	después
		traien			traien	partí
la	la	en
~,	~,	el
la	la	ser
sang	sang	de
y	y	hoy
la	la	y
~,	~,	traían
la	la	ya
remengen	remengen	acá,
les	les	a
dones	dones	un
ben	ben	puerto,
remenejat	remenejat	un
i	i	mayor
entonces	entonces	puerto,
ja	ja	lo
está	está	atre,
cuajat	cuajat	difen
i	i	botifares,
ja	ja	feren
estava	estava	yongarices,
el	el	feren
quall	quall	después
ben	ben	de
llevat	llevat	las
i	i	oscultiones,
en	en	30
fin	fin	de
i	i	ellos,
aixina	aixina	va
pues	pues	a
anáven	anáven	seraptores,
fent	fent	limpaña,
tota	tota	nada,
la	la	perd
clase	clase	saya
de	de	le
això	això	dou
		]			]	agreements
y	y	por
después	después	ser
partían	partían
el	el
~,	~,
el	el
cerdo	cerdo
y	y
~,	~,
y	y
traían	traían
[R-Vhc]	[R-Vhc]
ya	ya
a-	a-
~,	~,
acá	acá
a	a
Córdoba	Córdoba
a	a
un	un
~,	~,
a	a
un	un
puesto	puesto
~,	~,
[L-Otra:	[L-Otra:
		[A-Inn]			[A-Inn]
botifarres	botifarres
~,	~,
llonganices	llonganices
~,	~,
fent	fent
després	després
[A-Inn]	[A-Inn]
fent	fent
també	també
~,	~,
llomellos	llomellos
també	també
fent	fent
~.	~.
		]			]
En	En
fin	fin
~…	~…
~,	~,
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
una	una
~,	~,
una	una
cantidad	cantidad
enorme	enorme
~,	~,
¿~	¿~
no	no
~,	~,
	
~Anonimizado~	~Anonimizado~
		]			]
	
~?	~?
