estandar	dialectal	whisper
Horno	Horno	No
~,	~,	sé,
sí	sí	no
~.	~.	sé,
Hay	Hay	no
unos	unos	sé
pocos	pocos	cómo,
~.	~.	ya
En	En	se
mi	mi	ha
casa	casa	ido,
hay	hay	y
uno	uno	sobre
~,	~,	y
mi	mi	no
sobrino	sobrino	tiene
tiene	tiene	otro,
otro	otro	aquí
~…	~…	hay
Aquí	Aquí	muchos
hay	hay	de
un	un	ellos.
montón	montón	De
de	de	orno.
ellos	ellos	Aquí
~,	~,	había
de	de	otro
hornos	hornos	colocado,
~.	~.	con
Aquí	Aquí	la
había	había	gotina,
otro	otro	al
que	que	final
lo	lo	de
caí	caí	hecho
yo	yo	había
~,	~,	un...
en	en	también,
la	la	pero
cocina	cocina	lo
al	al	tengo
final	final	que
~,	~,	garlar
adentro	adentro	el
~,	~,	día,
había	había	esta
uno	uno	con
~.	~.	enførta
También	También	o
pero	pero	jeszcze
lo	lo
quité	quité
yo	yo
~.	~.
