estandar	dialectal	whisper
Maestro	Maestro	Cuando
pa	pa	nos
tres	tres	nasze
niños	niños	benefícios,
que	que	entonces,
~|	~|	porque
o	o	las
cuatro	cuatro	conferencias
iban	iban	noatory,GA
~;	~;	se
con	con	consol
la	la	sonlos
de	de	suán
		en
Anonimizado	Anonimizado	rushing
		скорro,
y	y	la
los	los	disperalezabanga.duo
otros	otros	y
tres	tres	vidare
pequeños	pequeños	a
~.	~.	ir
[HS:I2	[HS:I2	a
		Cuatro			Cuatro	nada
que	que	más.
vienen	vienen	Antes
~.	~.	que
 	 	nuestra
 	 	борzarba
 	 	se
 	 	borrowedaron,
