estandar	dialectal	whisper
Pues	Pues	Pues...
~…	~…	¿A
[OTRAS-EM]	[OTRAS-EM]	cambiar?
ha	ha	Pero
cambiao	cambiao	a
~,	~,	mejor.
pero	pero	No
a	a	a
mejor	mejor	peor.
~,	~,	Yo
no	no	mismo
a	a	lo
peor	peor	reconozco.
~.	~.	Ahora
Yo	Yo	unos
misma	misma	hijos
lo	lo	tienen
reconozco	reconozco	unas
~.	~.	confianzas
Ahora	Ahora	con
~,	~,	los
unos	unos	padres
hijos	hijos	por
tienen	tienen	mucha
unas	unas	confianza.
confianzas	confianzas	Y
con	con	Özal,
los	los	ellos
padres	padres	son
~…	~…
pues	pues
muchas	muchas
confianzas	confianzas
~,	~,
y	y
entonces	entonces
[HS:E2	[HS:E2
		¿~			¿~
Sus	Sus
hijos	hijos
		]			]
[A-Inn]	[A-Inn]
~.	~.
