estandar	dialectal	whisper
Ahora	Ahora	ahora
que	que	que
si	si	sí
teléfono	teléfono	teléfono
~,	~,	y
que	que	así
si	si	el
frigorífico	frigorífico	frigorífico,
~,	~,	como
que	que	es
si	si	la
televisión	televisión	televisión,
~.	~.	los
Pues	Pues	bastando
si	si	más
gastamos	gastamos	en
más	más	sus
en	en	gateste
eso	eso	sin
que	que
antes	antes
en	en
mantenernos	mantenernos
~.	~.
El	El
lujo	lujo
~.	~.
[HS:I1	[HS:I1
		Pero			Pero
si	si
es	es
que	que
antes	antes
~,	~,
es	es
que	que
a-	a-
~,	~,
es	es
que	que
antes	antes
~…	~…
		]			]
Quiero	Quiero
decir	decir
~,	~,
[A-PIn:	[A-PIn:
		si			si
antes	antes
no	no
se	se
vivía	vivía
~.	~.
		]			]
