estandar	dialectal	whisper
Sí	Sí	A
~,	~,	la
y	y	quichada
se	se	de
le	le	la
echa	echa	camina
una	una	se
~…	~…	hizo
~,	~,	una
a	a	poca
la	la	de
que	que	agua.
echas	echas	Se
[V-Sml]	[V-Sml]	hizo
la	la	una
canela	canela	poca
se	se	de
echa	echa	agua,
una	una	ya
poca	poca	se
de	de	puede
agua	agua	ser
~…	~…	con
~,	~,	los
[RISA]	[RISA]	ojos,
se	se	esa
echa	echa	agua
una	una	y
poca	poca	todo
de	de	eso
agua	agua	es
[HS:E3	[HS:E3	un
		~¡~			~¡~	poquito
Qué	Qué	que
bueno	bueno	se
~!	~!	pesa.
		]			]	Y
y	y	luego
ya	ya	las
pues	pues	micas
~,	~,	bien
pues	pues	picaditas
se	se	se
cuece	cuece	echan,
con	con	y
los	los	pensar
ajos	ajos	que
esa	esa	les
agua	agua	llega
y	y	issuing
todo	todo
eso	eso
un	un
poquito	poquito
que	que
se	se
pega	pega
y	y
luego	luego
las	las
migas	migas
bien	bien
picaditas	picaditas
[HS:E3	[HS:E3
		Umm			Umm
~.	~.
[OTRAS-EM]	[OTRAS-EM]
		]			]
pues	pues
se	se
echan	echan
~,	~,
se	se
echaba-	echaba-
~…	~…
los	los
sabréis	sabráis
hacer	hacer
vosotras	vosotras
~.	~.
