estandar	dialectal	whisper
Luego	Luego	No
de	de	estaba
[A-Inn]	[A-Inn]	dando
un	un	algo.
mes	mes	No,
~.	~.	no,
[HS:I2	[HS:I2	no.
		Sí			Sí	No
~.	~.	de
		]			]	hecho
Yo	Yo	tu
~…	~…	malo
~,	~,	tuerte.
yo	yo	Yo
de	de	vine
eso	eso	otra
no	no	vez
tuve	tuve	y
mala	mala	me
suerte	suerte	he
~.	~.	compromiso
Yo	Yo	largo.
vine	vine	Me
dos	dos	he
o	o	mey
tres	tres	medio.
veces	veces	Pero
y	y	vamos
me	me	a
~…	~…	que
~|	~|	hay
y	y	que
con	con	buscar
permiso	permiso	la
largo	largo	combinación
de	de	para
un	un	venir
mes	mes	a
o	o	ella.
mes	mes	Te
y	y	dije
medio	medio	que
~.	~.	no
Y	Y	se
~,	~,	puede
en	en	venir.
fin	fin	Estaba
~,	~,	de
pero	pero	una
vamos	vamos	ena.
que	que	Porque
había	había	como
que	que	tú
buscar	buscá	te
la	la	he
combinación	combinación	estado
pa	pa	tuviendo
venir	vení	la
así	así	combinación,
~.	~.	pues
[HS:E2	[HS:E2	llegaba
		Ya			Ya	aquí
~.	~.	tuve
		]			]	ahí
[A-Inn]	[A-Inn]	y
no	no
se	se
podía	podía
venir	vení
~,	~,
sábado	sábado
y	y
lunes	lunes
na	na
~,	~,
porque	porque
como	como
tú	tú
te	te
entretuvieras	entretuvieras
en	en
buscando	buscando
la	la
combinación	combinación
~,	~,
pues	pues
llegabas	llegabas
aquí	aquí
y	y
te	te
tenía	tenía
que	que
ir	ir
otra	otra
vez	vez
~.	~.
