estandar	dialectal	whisper
No	No	No,
~,	~,	si
no	no	cortara
~,	~,	el...
sí	sí	No,
~,	~,	no,
cortar	cortar	no.
aquel	aquel	Oh,
~,	~,	es
el	el	un
burro	burro	rotumé.
no	no	Es
~.	~.	la
Joder	Joder	gaba,
~,	~,	no?
el	el	No,
burro	burro	no,
come	come	no.
~…	~…	Si
[HS:E2	[HS:E2	no
		¿~			¿~	hacía
Pero	Pero	esto,
se	se	pues,
la	la	se
daban	daban	deraba
o	o	también,
él	él	¿no?
~…	~…	Se
~?	~?	va
		]			]	a
No	No	achar
~,	~,	los
no	no	vacas
~,	~,	y
no	no	algo
~.	~.	ruta,
Si	Si	¿no?
no	no	Claro,
hacía	hacía	es
esto	esto	un
pues	pues	poco.
se	se	Ah,
le	le	si
daba	daba	no,
también	también	en
~,	~,	campo.
¿~	¿~	Mhm.
no	no	No,
~?	~?
Se	Se
le	le
echaba	echaba
a	a
las	las
vacas	vacas
y	y
al	al
burro	burro
también	también
echabas	echabas
un	un
poco	poco
~.	~.
Pero	Pero
si	si
no	no
~,	~,
el	el
campo	campo
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
el	el
burro	burro
~.	~.
