estandar	dialectal	whisper
lavadero	lavadero	de
~,	~,	horill,
[HS:E3	[HS:E3	de
		¿~			¿~	ahora
Veinte	Veinte	estresidos.
horas	horas	A
~?	~?	esa
		]			]	casa,
he	he	a
llevao	llevao	lo
a	a	de
mis	mis	mi
tres	tres	madre,
hijos	hijos	hija,
a	a	que
esa	esa	yo
casa	casa	tengo
~,	~,	que
al	al	hacer,
lao	lao	que
de	de	era
mi	mi	todo
madre	madre	a
~.	~.	llevar
Hija	Hija	las
~,	~,	comidas
que	que	a
yo	yo	los
tengo	tengo	pliones
que	que	para
hacer	hacer	la
~,	~,	silla
que	que	y
era	era	para
todo	todo	todo.
~…	~…	He
a	a	mostrado
llevar	llevar	un
las	las	trabajo,
comidas	comidas	yo
a	a	no
los	los	digo
peones	peones	que
pa	pa	no
la	la	trabajéis
siega	siega	ahora,
y	y	porque
pa	pa	a
todo	todo	mí
~.	~.	me
Hemos	Hemos	parece
trabajao	trabajao	que
mucho	mucho	se
~,	~,	me
hijo	hijo	van
~,	~,	a
yo	yo	regalar
no	no	los
digo	digo	miembros
que	que	que
no	no	sufro,
trabajéis	trabajéis	que
ahora	ahora	subtengo
~,	~,	una
porque	porque	sentadita
a	a	en
mí	mí	una
me	me	silla,
parece	parece	pero
que	que	estudió
se	se	carrera
me	me	y
van	van	está
a	a	en
regalar	regalar	el
los	los	gobierno,
nietos	nietos	más
~,	~,	que
que	que	trabajando.
sufro	sufro	Y
~,	~,	con
que	que	las
su-	su-	fechas
~.	~.	a
Tengo	Tengo	la
una	una	luz,
sentadita	sentadita	pero
en	en	en
una	una	una
silla	silla	silla,
~,	~,	yo
pero	pero	reñé
estudió	estudió	a
carrera	carrera	la
y	y	lista,
está	está	y
en	en	no
el	el	me
Gobierno_Vasco	Gobierno_Vasco	vaya
trabajando	trabajando	a
~,	~,	pasar
en	en	a
el	el	la
Gobierno_Vasco	Gobierno_Vasco	galenita
trabaja	trabaja	que
~,	~,	no
[HS:I5	[HS:I5	estudie,
		Por			Por	para
el	el	allá
día	día	no
~,	~,	ha
al	al	ido.
campo	campo	La
~,	~,	vida,
y	y	de
por	por	estar
la	la	mal
noche	noche	puesta
a	a	en
la	la	el
luz	luz	viento
~.	~.	de
[A-Nul]	[A-Nul]	la
~.	~.	madre,
		]			]	pues
lleva	lleva	la
cinco	cinco	espierna.
años	años	Y
~,	~,	están
pero	pero	en
en	en	una
una	una	silla
silla	silla	de
pero	pero	ruedas.
~…	~…	Y
Pues	Pues	carrera,
yo	yo	él
reñía	reñía	ya
con	con	cogía
esta	esta	una
~,	~,	revista
que	que	que
no	no	estaba
me	me	susquita
la	la	su
vaya	vaya	madre
a	a	a
pasar	pasar	hola,
algo	algo	la
a	a	miyada,
la	la	pero
nieta	nieta	ella
~,	~,	es
que	que	sus
no	no	livros,
estudie	estudie	sus
~,	~,	livros,
para	para	sus
ella	ella	livros.
no	no	Yo
ha	ha	quería
habido	habido	que
~,	~,	me
no	no	libató
ha	ha	a
habido	habido
~,	~,
pues	pues
de	de
estar	estar
mal	mal
puesta	puesta
en	en
el	el
vientre	vientre
de	de
la	la
madre	madre
~,	~,
pues	pues
las	las
piernas	piernas
~,	~,
hija	hija
~.	~.
Y	Y
está	está
en	en
una	una
sillita	sillita
de	de
ruedas	ruedas
~.	~.
Y	Y
carrera	carrera
~…	~…
~,	~,
ella	ella
cogía	cogía
una	una
revista	revista
~,	~,
que	que
estaba	estaba
suscrita	suscrita
su	su
madre	madre
a	a
Hola	Hola
~,	~,
la	la
miraba	miraba
~,	~,
pero	pero
ella	ella
a	a
sus	sus
libros	libros
~,	~,
sus	sus
libros	libros
~,	~,
sus	sus
libros	libros
~.	~.
Y	Y
yo	yo
creía	creía
que	que
le	le
iba	iba
a	a
pasar	pasar
~…	~…
[HS:E2	[HS:E2
		Señora			Señora
	
Anonimizado	Anonimizado
	
~,	~,
		]			]
