estandar	dialectal	whisper
Toda	Toda	toda
la	la	la
~,	~,	trayectoria
toda	toda	desde
la	la	que
trayectoria	trayectoria	empecé
~,	~,	a
desde	desde	aprovechar,
~,	~,	desde
desde	desde	que
~,	~,	tenía
desde	desde	siete
que	que	años,
empecé	empecé	ya
a	a	empecé
aprovechar	aprovechar	a
~|	~|	ver
desde	desde	el
que	que	campo
tenía	tenía	y
siete	siete	bueno,
años	años	el
~,	~,	campo
[R-Vhc]	[R-Vhc]	estoy
ya	ya	en
empecé	empecé	el
en	en	campo
el	el	estoy,
campo	campo	el
y	y	campo
bueno	bueno	estoy
~,	~,	en
y	y	trabajo,
en	en	mira
el	el	el
campo	campo
~,	~,
y	y
en	en
el	el
campo	campo
estoy	estoy
~,	~,
en	en
el	el
campo	campo
estoy	estoy
~,	~,
yo	yo
el	el
trabajo	trabajo
mío	mío
es	es
el	el
campo	campo
~.	~.
[R-Vhc]	[R-Vhc]
