estandar	dialectal	whisper
Las	Las	Las
mantecas	mantecas	mantecas
las	las	guardábamos
guardábamos	guardábamos	para
para	para	luego,
luego	luego	guardábamos
~.	~.	en
Guardábamos	Guardábamos	olas
en	en	los
ollas	ollas	lomos
los	los	limpios,
lomos	lomos	que
limpios	limpios	después
~,	~,	de
[HS:E1	[HS:E1	tenerles
		Sí			Sí	unos
~.	~.	días
		]			]	colgados
que	que	para
~…	~…	que
después	después	se
de	de	oriara
tenerles	tenerles	les
unos	unos	freíamos
días	días	y
colgaos	colgaos	al
para	para	freírles
que	que	les
se	se	freíamos
orearan	orearan	con
~,	~,	mitad
les	les	aceite
freíamos	freíamos	y
[HS:E1	[HS:E1	mitad
		[Asent]			[Asent]	manteca.
~.	~.	Y
		]			]	los
y	y	echábamos
al	al	no
freírles	freírles	muy
~,	~,	fritos,
les	les	sólo
freíamos	freíamos	a
con	con	donde
mitad	mitad	me
aceite	aceite	da
y	y	vuelta
mitad	mitad	a
manteca	manteca	la
~,	~,	saté,
[HS:E1	[HS:E1	lo
		Ah			Ah	llevamos
~.	~.	echando
		]			]	en
y	y	una
los	los	olla
echábamos	echábamos	y
~,	~,	lo
no	no	ocumbríamos
muy	muy	con
fritos	fritos	manteca
~,	~,	y
solo	solo	aceite
~…	~…	y
media	media	mitad
vuelta	vuelta	con
en	en	mitad
la	la	aproximadamente.
sartén	sartén	Y
~,	~,	eso
lo	lo	así
íbamos	íbamos	dura
echando	echando	mucho
en	en	tiempo,
una	una	luego
olla	olla	vas
y	y	sacando
lo	lo	la
cubríamos	cubríamos	medida
con	con	en
manteca	manteca	día
y	y	que
aceite	aceite	hace
~,	~,	falta,
mitad	mitad	pues
por	por	sacas
mitad	mitad	cuatro
aproximadamente	aproximadamente	o
~…	~…	viernes,
[HS:E1	[HS:E1	seis
		Sí			Sí	los
~.	~.	peques
		]			]	a
Y	Y	la
eso	eso	falta,
así	así	están
dura	dura
mucho	mucho
tiempo	tiempo
~,	~,
e	e
luego	luego
vas	vas
sacando	sacando
a	a
medida	medida
~,	~,
en	en
un	un
día	día
te	te
hace	hace
falta	falta
~,	~,
pues	pues
sacas	sacas
cuatro	cuatro
filetes	filetes
~,	~,
seis	seis
~,	~,
los	los
[HS:E1	[HS:E1
		Lo			Lo
que	que
sea	sea
~.	~.
		]			]
que	que
te	te
hagan	hagan
falta	falta
~,	~,
y	y
están	están
riquísimos	riquísimos
~.	~.
