estandar	dialectal	whisper
|T6|	|T6|	¿Qué
Sí	Sí	hacían
~,	~,	también
pregunto	pregunto	vino?
~.	~.	Aquí
¿~	¿~	van
Es	Es	a
q-	q-	las
~,	~,	viñas
es	es	también,
q-	q-	entonces
~,	~,	producían
es	es	vino.
que	que	Era
hacían	hacían	un
también	también	vino
vino	vino	tinto
~?	~?	como
Porque	Porque
decían	decían
que	que
iban	iban
a	a
las	las
viñas	viñas
también	también
~.	~.
[HS:I1	[HS:I1
		Sí			Sí
~.	~.
		]			]
Entonces	Entonces
~,	~,
producían	producían
vino	vino
~.	~.
[HS:I1	[HS:I1
		Sí			Sí
~.	~.
		]			]
¿~	¿~
Era	Era
un	un
vino	vino
tinto	tinto
~?	~?
¿~	¿~
Cómo	Cómo
~,	~,
cómo	cómo
era	era
~?	~?
