estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	luego
que	que	ya
luego	luego	su
ya	ya	hijo
su	su	también
hijo	hijo	le
también	también	ayudó,
le	le	le
ayudó	ayudó	ayudó
~.	~.	a
Eran	Eran	ver
padre	padre	en
e	e	padre
hijo	hijo	y
~,	~,	a
ya	ya	los
los	los	dos.
dos	dos	Y
~.	~.	eso
Y	Y	es
esos	esos	el
eran	eran	bueno,
~…	~…	la
bueno	bueno	gente
~,	~,	que
eran	eran	se
una	una	le
gente	gente	caban
que	que	eso.
se	se	Y
dedicaban	dedicaban	cada
a	a	semana
eso	eso	pues
~.	~.	aquí
Y	Y	siempre
cada	cada	había
semana	semana	uno,
pues	pues	otro
aquí	aquí	con
siempre	siempre	los
había	había	tiendas,
que	que	mataban
uno	uno	alguno,
o	o	había
otro	otro	bastante
~,	~,	matanza,
o	o	había
en	en	bastante.
las	las	Y
tiendas	tiendas	las
mataban	mataban	casas
alguno	alguno	y
~…	~…	yo
~,	~,	solo
había	había	preparaban,
bastante	bastante	y
matan-	matan-	los
~,	~,	preparaban
de	de	los
matanza	matanza	jamones,
había	había	preparaban
bastante	bastante	las
~,	~,	burbos.
eh	eh	Y
~.	~.	estaban,
Y	Y	bueno,
cada	cada	los
~,	~,	mismos
en	en	se
las	las	lo
casas	casas	hacían.
ellos	ellos	Y
lo	lo	había
preparaban	preparaban	una
y	y	señora
los	los	que
preparaban	preparaban	más
los	los	o
jamones	jamones	menos
~,	~,	sabía
preparaban	preparaban	hacerlo
las	las	y
buti-	buti-	que
~,	~,	va
y	y	a
estaban	estaban	las
~…	~…	casas
~,	~,	a
bueno	bueno	invlarles.
~,	~,	Y
ellos	ellos	hacían
mismos	mismos	las
se	se	rutifarras,
lo	lo	bueno,
hacían	hacían	bien,
~.	~.	bien.
Y	Y	¡
había	había
una	una
señora	señora
~,	~,
que	que
era	era
la	la
que	que
más	más
o	o
menos	menos
sabía	sabía
hacerlo	hacerlo
~,	~,
y	y
iba	iba
por	por
las	las
casas	casas
a	a
ayudarles	ayudarles
y	y
hacían	hacían
las	las
butifarras	butifarras
~;	~;
vamos	vamos
~,	~,
bien	bien
~,	~,
bien	bien
~.	~.
La	La
cosa	cosa
estaba	estaba
~…	~…
