estandar	dialectal	whisper
La	La	la
procesión	procesión	precección
sí	sí	y
~,	~,	el
el	el	nial
día	día	de
de	de	la
la	la	fiesta
fiesta	fiesta	se
se	se	sigue
sigue	sigue	y
hiciendo	hiciendo	tiene
la	la	la
procesión	procesión	precección.
~,	~,	Me
le	le	sacan,
sacan	sacan	pues...
pues	pues	Me
[HS:I1	[HS:I1	sacan,
		[A-Inn]			[A-Inn]	primero
		]			]	para
lo	lo	meterlos.
sacan	sacan	Los
~,	~,	rematas.
pero	pero	Los
luego	luego	sacan,
pa	pa	los
meterlos	metelos	sacan.
~,	~,	Y
lo	lo	luego
rematan	rematan	ya
~.	~.	para
[V-Sml]	[V-Sml]	meterlos
Sacarlo	Sacalo	rematas.
~,	~,	Y
lo	lo	si
sacan	sacan	remata,
unos	unos	no
y	y	tiene.
luego	luego	Que
ya	ya	era,米
pa	pa	en
meterlos	metelos	rozada,
rematan	rematan	ni
~…	~…	en
~,	~,	rozada
[HS:E3	[HS:E3	y
		[Asent]			[Asent]
~.	~.
		]			]
rematan	rematan
[V-Sml]	[V-Sml]
luego	luego
el	el
que	que
quiera	quiera
~…	~…
~,	~,
[HS:I1	[HS:I1
		[A-Inn]			[A-Inn]
pagar	pagar
~.	~.
		]			]
el	el
que	que
quiera	quiera
dar	dar
también	también
voluntad	voluntad
~.	~.
