estandar	dialectal	whisper
Co-	Co-	con
~,	~,	la
con	con	cantidad
la	la	de
cantidad	cantidad	sal
de	de	que
sal	sal	le
que	que	metes.
~,	~,	Por
que	que	eso
le	le	que
metes	metes	todas
~.	~.	esas
[HS:E1	[HS:E1	cosas
		[Asent]			[Asent]	requieren
~.	~.	algo
		]			]	de...
Por	Por	Vamos,
eso	eso	hay
que	que	que
todas	todas	saber
esas	esas	hacerlas.
cosas	cosas	No
quieren	quieren	es
~,	~,	porque
requieren	requieren	yo
algo	algo	se
de	de	va
~…	~…	a
~|	~|	hacerlas
vamos	vamos	y
~,	~,	mucho
hay	hay	menos,
que	que	pero...
saber	saber	es
hacerlas	hacerlas	de
~.	~.	O,
No	No	hasta
es	es
porque	porque
yo	yo
sepa	sepa
hacerlas	hacerlas
~,	~,
ni	ni
mucho	mucho
menos	menos
~,	~,
pero	pero
~…	~…
es	es
así	así
~.	~.
