estandar	dialectal	whisper
|T22|	|T22|	Aquí
Y	Y	ha
aquí	aquí	cambiado
ha	ha	mucho
cambiao	cambiao	y
muchísimo	muchísimo	si
el	el	es
tiempo	tiempo	el
~,	~,	tiempo,
		aquí
porque	porque	hemos
aquí	aquí	conocido
hemos	hemos	antiguamente
conocido	conocido	el
antiguamente	antiguamente	hornebazo
unos	unos	de
nevazos	nevazos	medio
de	de	metro,
medio	medio	cosa
metro	metro	que
~,	~,	ya
cosa	cosa	no
que	que	existe.
hoy	hoy	Tengo
ya	ya	que
no	no	ir
existe	existe	quitando
~,	~,	el
¿~	¿~	nivel
eh	eh	de
~?	~?	aquí,
Que	Que	de
había	había	este
que	que	pueblo
ir	ir	hasta
quitando	quitando	el
nieve	nieve	barraco,
desde	desde	a
aquí	aquí	la
~,	~,	que
desde	desde	pedí
este	este	a
pueblo	pueblo	ser
hasta	hasta	pasado
el	el	al
Barraco	Barraco
~,	~,
para	para
que	que
pudiese	pudiese
pasar	pasá
el	el
coche	coche
línea	línea
~.	~.
