estandar	dialectal	whisper
Y	Y	y
el	el	el
de	de	delana,
lana	lana	dos,
~.	~.	porque
Dos	Dos	el
~,	~,	delana
porque	porque	es
el	el	muy
de	de	bueno,
lana	lana	¿verdad?
es	es	Tienes
mu	mu	un
bueno	bueno	calor
~,	~,	ticlo
el	el	siempre,
~|	~|	te
tienes	tienes	hace
un	un	un
calorcillo	calorcillo	hoyo
siempre	siempre	el
~,	~,	muy
te	te	bueno
hace	hace	y
un	un	yo
~…	~…	tengo
~,	~,	que
un	un	estar
hoyo	hoyo	con
en	en	el
~…	~…	delana
Es	Es	y
mu	mu	tengo
bueno	bueno	el
~.	~.	uno
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
~…	~…
~,	~,
y	y
yo	yo
tengo	tengo
quitao	quitao
el	el
de	de
lana	lana
y	y
tengo	tengo
el	el
~|	~|
uno	uno
Flex	Flex
~.	~.
