estandar	dialectal	whisper
Porque	Porque	Sí,
los	los	porque
cochinos	chinos	los
no	no	sigo
comían	comían	no
los	los	comían
piensos	piensos	los
que	que	que
comen	comen	hecha
ahora	ahora	como
~.	~.	en
Nosotros	Nosotros	la
teníamos	teníamos	hora
mucho	mucho	de
campo	campo	que
~,	~,	lo
cogíamos	cogíamos	teníamos.
cebada	cebá	Un
~,	~,	chosampo,
trigo	trigo	que
~,	~,	habíamos
panizo	panizo	llevado
y	y	a
entonces	entonces	un
mi	mi	rico,
padre	padre	a
lo	lo	un
echaba	echaba	panito
na	na	y
más	más	a
que	que	todo
de	de	el
~…	~…	padre
~,	~,	le
lo	lo	sabían
natural	natural	que
~:	~:	la
higos	higos	flora
~,	~,	era
higos	higos	tuve.
de	de	Y
las	las	digo
higueras	higueras	que
y	y	yo
~,	~,	era
claro	claro	guía
~,	~,	y
y	y	claro,
entonces	entonces	en
los	los	todo
~…	~…	el
no	no	mundo
comían	comían	no
na	na	comienas
más	más	que
que	que	yo
~,	~,	lo
que	que	nombraba
lo	lo	aquí.
que	que	Y
daba	daba	me
el	el	ha
tiempo	tiempo	dado
~.	~.	un
Y	Y	signo
mataba	mataba	de
un	un	eso,
cochino	chino	lo
de	de	salaba
esos	esos	a
y	y	mi
lo	lo	padre
salaba	salaba	y
mi	mi	mi
padre	padre	madre.
y	y	Y
mi	mi	un
madre	madre	cobre
~,	~,	que
en	en	tenía
un	un	grande
cofre	cofre	malicación
que	que	así,
tenía	tenía	donde
grande	grande	bien
en	en	se
un	un	lo
~…	~…	he
~,	~,	sacado,
una	una	los
habitación	habitación	corbaban
así	así	la
~,	~,	cámara,
los	los	que
metía	metía	torría
en	en	a
sa	sa	ser
y	y	y
luego	luego	lo
los	los	entotir.
sacaba	sacaba	Y
~,	~,	te
los	los	errabo
colgaba	colgaba	a
en	en	un
la	la	favor
cámara	cámara	y
que	que	lo
~…	~…	cuesta
~,	~,	lo
que	que
corría	corría
frío	frío
en	en
todo	to
tiempo	tiempo
y	y
llegaba	llegaba
y	y
los	los
~…	~…
~,	~,
y	y
los	los
pintaba	pintaba
con	con
pimiento	pimiento
molido	molío
~.	~.
