estandar	dialectal	whisper
La	La	La
Virgen_de_Urkiola	Virgen_de_Urkiola	vez
~.	~.	que
¿~	¿~	desquio,
No	No	no,
~?	~?	y...
Y	Y	hay
pues	pues	solía
~,	~,	de
ahí	ahí	una
solía	solía	rompería
haber	haber	y
una	una	lo
romería	romería	sabíamos
y	y	también
los	los	en
~,	~,	bicicleta.
solíamos	solíamos	Lo
ir	ir	sabamos
también	también	que
en	en	estábamos
bicicleta	bicicleta	aquí,
~,	~,	las
los	los	mujeres,
chavales	chavales	pues,
que	que	cada
estábamos	estábamos	vez
aquí	aquí	al
~.	~.	menos
Y	Y	sabía
las	las	de
mujeres	mujeres	poco
~,	~,	más
pues	pues	tarde.
~,	~,	Había
generalmente	generalmente	más
salían	salían	descripción
un	un	que
poco	poco	ahora,
más	más	en
tarde	tarde	cuanto
~,	~,	a
¿~	¿~	las
eh	eh	mujeres.
~?	~?	¿Más
Había	Había	tarde
más	más	que...
discriminación	discriminación	¿de
que	que	da
ahora	ahora	más
en	en	avanzada?
cuanto	cuanto	Sí,
[HS:I2	[HS:I2	sí.
		Más			Más	¿Y
tarde	tarde	el
[A-Inn]	[A-Inn]	entero?
~.	~.	Y,
		]			]	claro,
a	a	en
las	las	todo
mujeres	mujeres	el
~.	~.	peso,
[HCruz:	[HCruz:	y
		Más			Más	vamos
tarde	tarde	a...
~,	~,	¿Depuemos?
		]			]	Y
[HS:I2	[HS:I2	vamos
		[HCruz:			[HCruz:	a
		Sí			Sí	esto,
~,	~,	allá,
en	en	y
edad	edad	bailábamos
más	más	tal.
avanzada	avanzada	No
~,	~,	siempre
sí	sí	bailamos
~,	~,	con
pero	pero	la
~…	~…	sí
		]			]	que
		]			]	hay
claro	claro	a
~,	~,	un
en	en	le
~,	~,	gusta,
en	en	si
~,	~,	ya
en	en	salgo.
edad	edad	Pásalo.
más	más	Y,
avanzada	avanzada	si,
~]	~]	no,
~.	~.	no,
Sí	Sí	no.
~,	~,	¿Y,
sí	sí	si,
~.	~.	no,
[HS:I2	[HS:I2	no?
		Ir			Ir	Y,
antes	antes	claro.
~,	~,	Y
porque	porque	luego,
si	si	pues,
no	no	no,
la	la	como
noche	noche	ahora,
~…	~…	las
		]			]	tres
Sí	Sí	de
~.	~.	la
Y	Y	mañana,
~,	~,	las
y	y	dos
claro	claro	de
~,	~,	la
entonces	entonces	mañana,
~,	~,	a
pues	pues	casa
eso	eso	que
~,	~,	es
íbamos	íbamos	eso.
a	a	¿Somía
~,	~,	el
[HS:I2	[HS:I2	toman?
		[HCruz:			[HCruz:	El
		No			No	ángel,
~,	~,	el
no	no	ángel,
te	te	el
preocupes	preocupes	luz,
~.	~.	y
		]			]	la
		]			]
íbamos	íbamos
a	a
esto	esto
~,	~,
allá	allá
y	y
bailábamos	bailábamos
~,	~,
tal	tal
~.	~.
No	No
siempre	siempre
bailábamos	bailábamos
con	con
la	la
chica	chica
que	que
a	a
uno	uno
le	le
gustaba	gustaba
~,	~,
sino	sino
pues	pues
~,	~,
ya	ya
sabe	sabe
lo	lo
que	que
pasa	pasa
~,	~,
¿~	¿~
no	no
~?	~?
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
eso	eso
es	es
ahora	ahora
también	también
~.	~.
		]			]
[RISAS]	[RISAS]
En	En
la	la
juventud	juventú
y	y
~,	~,
y	y
claro	claro
~,	~,
y	y
luego	luego
pues	pues
~,	~,
no	no
como	como
ahora	ahora
a	a
las	las
tres	tres
de	de
la	la
mañana	mañana
~,	~,
a	a
las	las
cuatro	cuatro
de	de
la	la
mañana	mañana
a	a
~,	~,
a	a
casa	casa
~,	~,
pues	pues
eso	eso
~.	~.
[HS:I2	[HS:I2
		Solían			Solían
tocar	tocar
~,	~,
el	el
~…	~…
		]			]
El	El
ángelus	ángelus
~,	~,
[HS:I2	[HS:I2
		El			El
ángelus	ángelus
~.	~.
		]			]
el	el
ángelus	ángelus
que	que
se	se
llamaba	llamaba
~.	~.
