estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	me
pues	pues	ha
~…	~…	venido
M'ha	M'ha	bien
venido	venido	ese
bien	bien	descanso
este	este	de
descanso	descanso	la
a	a	mesa.
mí	mí	A
también	también	ver,
~.	~.	a
Estaba	Estaba	ver.
[A-PIn:	[A-PIn:	Soy
		harta			harta	Diareta,
		]			]	de
~.	~.	pinso,
Soy	Soy	de
diabética	diabética	recebete.
~,	~,	Y
me	me	más
pincho	pincho	allá
tres	tres	va
veces	veces	todo.
[HS:E4	[HS:E4	Yo
		¿~			¿~	lo
Ah	Ah	nacé
~,	~,	hasta
sí	sí	los
~?	~?	pies,
		]			]	que
y	y	me
m'ha	m'ha	ha
afectado	afectado	muerto
a	a	los
todo	todo	nerviosos
~.	~.	los
Y	Y	pies.
ahora	ahora	Y
m'ha	m'ha	tengo
afectao	afectao	que
a	a	andar
los	los	nueva
pies	pies	a
~.	~.	la
Que	Que	casa.
m'ha	m'ha	Mira,
muerto	muerto	que
los	los	bien.
nervios	nervios	Ahí
de	de	tenía
los	los	las
pies	pies	vacas.
~.	~.	Abajo,
Y	Y	voy
tengo	tengo	a
que	que	río
andar	andar	a
[A-PIn:	[A-PIn:	las
		más			más	maninas.
		]			]	Y
para	pa	todo
~…	~…	esto
[HS:E4	[HS:E4	lo
		Claro			Claro	tenía.
~,	~,	También
para	para	de
~…	~…	conectoras,
		]			]	de
Mira	Mira	esto
~,	~,	que
ahí	ahí	la
tenía	tenía	todo
~…	~…	te
Mira	Mira	va.
~.	~.	Y
[SLNC]	[SLNC]	todo
Ahí	Ahí	esto
tenía	tenía	lo
las	las	tenía,
vacas	vacas	también
~,	~,	de
abajo	abajo	conectoras,
~,	~,	de
abajo	abajo	esto
~.	~.	que
Y	Y	la
arriba	arriba	todo
~,	~,	te
las	las
gallinas	gallinas
~.	~.
[HS:E	[HS:E
		Hala			Hala
~.	~.
		]			]
Y	Y
todo	todo
esto	esto
lo	lo
tenía	tenía
~…	~…
~,	~,
también	también
~,	~,
de	de
conejeras	conejeras
~…	~…
~,	~,
[HS:E1	[HS:E1
		Esto			Esto
que	que
era	era
~,	~,
		]			]
[A-PIn:	[A-PIn:
		de			de
~…	~…
todo	todo
		]			]
~.	~.
