estandar	dialectal	whisper
Ah	Ah	Ah,
~,	~,	muy
pues	pues	bien,
aquí	aquí	y
~,	~,	estas,
fiestas	fiestas	las
~,	~,	mejores
las	las	estas
mejores	mejores	siempre
casi	casi	por
siempre	siempre	la
~,	~,	orribuada,
por	por	por
lo	lo	la
regular	regular	atención.
~,	~,	Que
era	era	existe
la	la	ahora
Ascensión	Ascensión	todavía,
~,	~,	en
que	que	este
esiste	esiste	punto
ahora	ahora	todavía
todavía	todavía	la
~.	~.	existe,
En	En	la
este	este	atención
pueblo	pueblo	y
todavía	todavía	el
existe	existe	porfusia.
la	la	Pero
Ascensión	Ascensión	porfusia
y	y	es
el	el	un
Corpus	Corpus	día
~.	~.	que
Pero	Pero	ya
el	el	estás
Corpus	Corpus	por
ya	ya	la
es	es	gente
un	un	pasada
día	día	de
que	que	hierro,
ya	ya	y
está	está	a
toda	toda	Europa
la	la	ni
gente	gente	tienen
casi	casi	ganas
a	a	de
la	la	fiesta
hierba	hierba	ni
~,	~,	música.
ni	ni	Está
tienen	tienen	ya
ganas	ganas	por
de	de	la
fiesta	fiesta	gente
ni	ni	a
música	música	la
~,	~,	hierba
está	está	y
toda	toda	ya
la	la	por
gente	gente	su
a	a	actividad
la	la	y
hierba	hierba	menos
y	y	gente.
ya	ya	Ahora
al	al	siempre
Corpus	Corpus	en
acude	acude	un
menos	menos	blau,
gente	gente	¿vio,
~.	~.	vio
Ahora	Ahora	esto?
~,	~,	Váganme.
si	si	Ahora
hace	hace	que
nublao	nublao	haces
~,	~,	sol,
llueve	llueve	sol.
o	o	Lo
eso	eso	ganas
~,	~,	de
bajan	bajan	no
todos	todos	ser
~.	~.	ganas,
Ahora	Ahora	y
~,	~,	yo
que	que	serán
hace	hace	mal,
sol	sol	pero
~,	~,	la
sol	sol	hierro
~.	~.	está
Lo	Lo	al
que	que	serado,
no	no
hacen	hacen
es	es
segar	segar
nadie	nadie
el	el
día	día
del	del
Corpus	Corpus
~.	~.
Segar	Segar
nada	nada
~,	~,
pero	pero
la	la
hierba	hierba
que	que
esta	esta
segada	segada
[A-PIn:	[A-PIn:
		la			la
andan	andan
~.	~.
		]			]
