estandar	dialectal	whisper
Poco	Poco	Lo
más	más	que
los	los	más
puedo	puedo	lo
contar	contar	puedo
~…	~…	contar,
porque	porque	porque
la	la	la
vida	vida	vida
del	del	del
campo	campo	campo
es	es	es
esa	esa	esa.
~.	~.	Ahora
[R-Vcs]	[R-Vcs]	es
Ahora	Ahora	la
pues	pues	misma
es	es	pero
otra	otra	bueno,
~,	~,	más
es	es	mecanizada,
la	la	más
misma	misma	moderna.
~,	~,	Y
pero	pero	ahí
bueno	bueno	está
~,	~,	el
más	más	juego
mecanizada	mecanizá	del
~,	~,	campo.
más	más	Es
moderna	moderna	ese
~,	~,	plantar
y	y	y
~,	~,	tarcosecha
y	y	y
~,	~,	poner.
y	y	Y
bueno	bueno	ese
~,	~,	es
y	y	el
ahí	ahí	campo,
está	está	el
~,	~,	funcionamiento
ahí	ahí	del
~,	~,
ahí	ahí
~,	~,
ahí	ahí
~,	~,
ahí	ahí
está	está
el	el
juego	juego
del	del
campo	campo
es	es
ese	ese
~:	~:
plantar	plantar
y	y
~…	~…
quitar	quitar
cosechas	cosechas
y	y
~…	~…
poner	poner
~,	~,
y	y
ese	ese
~,	~,
ese	ese
es	es
~,	~,
ese	ese
es	es
el	el
~,	~,
el	el
~,	~,
el	el
~,	~,
el	el
ese	ese
del	del
campo	campo
~,	~,
el	el
funcionamiento	funcionamiento
del	del
campo	campo
es	es
~,	~,
es	es
ese	ese
~.	~.
