estandar	dialectal	whisper
Pues	Pues	Pues
fiestas	fiestas	fiestas,
~,	~,	teníamos
teníamos	teníamos	dos
dos	dos	fiestas
fiestas	fiestas	patronales
patronales	patronales	que
~,	~,	era
que	que	Santa
era	era	Marina,
eh	eh	el
~…	~…	18
Santa_Marina	Santa_Marina	de
~,	~,	junio.
el	el	Y
dieciocho	dieciocho	sigue
de	de	siendo
julio	julio	fiesta,
~,	~,	en
[HS:E1	[HS:E1	el
		[Asent]			[Asent]	pueblo.
~.	~.	Y
		]			]	San
y	y	Antonio
es	es	Aba,
~,	~,	que
es	es	le
~|	~|	llamábamos
y	y	San
~…	~…	Antonio
sigue	sigue	en
siendo	siendo	el
fiesta	fiesta	17
~,	~,	de
en	en	enero.
el	el	O
pueblo	pueblo	sea
~,	~,	fiesta
y	y	ya
San_Antonio_Abad	San_Antonio_Abad	sea
~,	~,
que	que
le	le
llamábamos	llamábamos
San_Antón	San_Antón
~,	~,
el	el
diecisiete	diecisiete
de	de
enero	enero
~,	~,
esa	esa
~…	~…
fiesta	fiesta
ya	ya
se	se
ha	ha
perdido	perdido
~.	~.
