estandar	dialectal	whisper
La	La	La
veo	veo	bella
~,	~,	hasta
esta	esta	no
noche	noche	se
termina	termina	termina
ya	ya	ya,
~…	~…	¿está
~,	~,	como
esa	esa	ver?
~,	~,	¿Socó
¿~	¿~	la
cómo	cómo	copla
es	es	que
~?	~?	hay
~,	~,	ahora?
la	la	Se
copla	copla	ve
que	que	operación
hay	hay	trínsula,
ahora	ahora	¿no?
~.	~.	Se
Es	Es	llama
Operación_Triunfo	Operación_Triunfo	copla,
~,	~,	no
¿~	¿~	la
no	no	han
~?	~?	visto
Se	Se	ni
llama	llama	buena
copla	copla
~,	~,
¿~	¿~
no	no
lo	lo
han	han
visto	visto
ninguna	ninguna
vez	vez
~?	~?
