estandar	dialectal	whisper
Sí	Sí	cabirollos,
~,	~,	por
[L-Otra:	[L-Otra:	pivineos
		cabirols			cabirols	hay
		]			]	muchas,
~.	~.	han
Esto	Esto	dejado
a-	a-	por
~,	~,	aquí,
a-	a-	los
~,	~,	tan
allí	allí	desostantes,
en	en	porque
~…	~…	vendrá
~,	~,	un
por	por	día
Pirineos	Pirineos	que
hay	hay	no
muchas	muchas	habrá
~,	~,	dos
han	han	mil
dejao	dejao	cabirollos
por	por	y
aquí	aquí	esto
hasta	hasta	desvá
~,	~,	dar
[OTRAS-EM]	[OTRAS-EM]	muchas
lo	lo	rupas
están	están	cabezas,
destrozando	destrozando	igual
todo	todo	que
~,	~,	los
están	están	sandlanz,
destro-	destro-	sí
~,	~,
porque	porque
vendrá	vendrá
un	un
día	día
que	que
no	no
habrá	habrá
dos	dos
~,	~,
no	no
~,	~,
habrá	habrá
~…	~…
dos_mil	dos_mil
~…	~…
[L-Otra:	[L-Otra:
		cabirols			cabirols
		]			]
~,	~,
y	y
esto	esto
les	les
va	va
a	a
dar	dar
muchos	muchos
rompecabezas	rompecabezas
~,	~,
igual	igual
que	que
[L-Otra:	[L-Otra:
		els			els
[A-Inn]	[A-Inn]
		]			]
~.	~.
Sí	Sí
~,	~,
sí	sí
~…	~…
