estandar	dialectal	whisper
Iban	Iban	Y
a	a	van
comprar	comprar	a
harina	harina	comprar
por	por	a
áhi	áhi	Argentina,
arriba	arriba	a
~,	~,	Corea
a	a	arriba,
más	más	a
arriba	arriba	Maribarra
de	de	y
Reinosa	Reinosa	no
y	y	se
por	por	hay
áhi	áhi	por
~.	~.	ahí
[HS:E1	[HS:E1	Y
		[Asent]			[Asent]	hacían
~.	~.	que
		]			]	son
Y	Y	los
hacían	hacían	sus
~,	~,	quesos
hacían	hacían	Y
queso	queso	a
~,	~,	tantas
queso	queso	Sí
no	no	había
~,	~,	varios,
pan	pan	varios
~.	~.	otros
[HS:E1	[HS:E1	Muchos,
		Pan			Pan	había
~.	~.	Ahora
		]			]	es
Sí	Sí	el
~,	~,	que
había	había	yo
~,	~,	no
varios	varios	sé
~,	~,	cómo
varios	varios	varía
hornos	hornos	Pues
~,	~,	tú
[R-Vhc]	[R-Vhc]	me
muchos	muchos	comprendo
había	había	que
~.	~.	varían
[HS:E1	[HS:E1	más
		¿~			¿~	ando
Sí	Sí	Mejorando
~?	~?	lo
		]			]	bien
Ahora	Ahora	y
yo	yo	después
no	no	meterlo
sé	sé	al
eso	eso
cómo	cómo
lo	lo
harían	harían
~.	~.
Pos	Pos
~,	~,
hombre	hombre
~,	~,
comprendo	comprendo
que	que
lo	lo
harían	harían
amasando	amasando
~,	~,
amasándolo	amasándolo
bien	bien
y	y
después	después
meterlo	meterlo
al	al
~,	~,
al	al
horno	horno
~.	~.
