estandar	dialectal	whisper
Eso	Eso	Esa
~,	~,	es
especias	especias	tu
~,	~,	espetia,
especias	especias	espetia.
		]			]	Y
~¡~	~¡~	lo
Ea	Ea	preparaba
~!	~!	bien
Y	Y	preparado
lo	lo	y
preparaban	preparaban	lo
bien	bien	con
preparao	preparao	una
~,	~,	pideró.
y	y	La
luego	luego	un
con	con	tendrío
una	una	para
tijera	tijera	el
aún	aún	río,
tendría	tendría	uno
yo	yo	de
por	por	mis
ahí	ahí	pales.
arriba	arriba	Ahora
una	una	ya
de	de	la
mis	mis	van
padres	padres	al
~,	~,	depósito,
ahora	ahora	que
llenaban	llenaban	él
el	el	tuvo
depósito	depósito	ahí.
aquel	aquel	Y
~,	~,	aquí
un	un	bajo
tubo	tubo	el
así	así	río,
[G-Mst]	[G-Mst]	pues
y	y	yo
aquí	aquí	fui
bajo	bajo	a
lleva	lleva	un
un	un	humbudo.
tubico	tubico	Y
pequeño	pequeño	llevamos
~,	~,	unos
como	como	palanquicas
si	si	arriba
fuese	fuese	y
un	un	le
embudo	embudo	prestamos
~,	~,	a
un	un	la
embudo	embudo	palanquisa.
y	y	Ahí
llevaba	llevaba	va
una	una	saliendo
palanquica	palanquica	los
arriba	arriba	mursullitos.
y	y	Los
le	le	higis
apretabas	apretabas	o
en	en	longalitas
la	la	del
palanquica	palanquica	chorito,
~,	~,	lo
~¡~	~¡~	guenya
hala	hala	lo
~!	~!	bien.
~,	~,	Y
iba	iba	yo
saliendo	saliendo	tengo
la	la	que
morcillica	morcillica	ir
~,	~,	por
la	la	su
morcillica	morcillica	atar,
o	o	estará
longanizas	longanizas	en
o	o	el
chorizos	chorizos	yo
o	o	a
güeñas	güeñas	colgar.
~,	~,
lo	lo
que	que
quieras	quieras
~.	~.
Y	Y
otra	otra
mujer	mujer
pues	pues
atar	atar
~,	~,
atar	atar
~,	~,
~¡~	~¡~
hala	hala
~!	~!
y	y
luego	luego
a	a
colgar	colgar
~.	~.
Sí	Sí
~.	~.
