estandar	dialectal	whisper
Allí	Allí	Aller
el	el	trabajo
trabajo	trabajo	buenísimo.
~,	~,	Tenía
buenísimo	buenísimo	trevita,
~.	~.	a
Tenía	Tenía	sido
[PS]	[PS]	más
tres	tres	ciclaca,
habitacioncillas	habitacioncillas	un
quizá	quizá	pasillo
más	más	en
chicas	chicas	cuarto
que	que	de
estas	estas	ses.
~,	~,	No
un	un	tenía
pasillo	pasillo	más
y	y	trabajo
un	un	que
cuarto	cuarto	se
de	de	recoger,
aseo	aseo	porque
~.	~.	una
No	No	tona
tenía	tenía	noficina,
más	más	pues
trabajo	trabajo	nadie
que	que	sucede
ese	ese	a
~,	~,	ninguna,
recoger	recoger	a
~,	~,	las
porque	porque	que
como	como	recoger
to	to	los
eran	eran	papelas,
oficinas	oficinas	y
[HS:E	[HS:E	pasar
		[Asent]			[Asent]	la
~.	~.	mopa
		]			]	que
pues	pues	decían
no	no
había	había
suciedad	suciedad
ninguna	ninguna
~,	~,
más	más
que	que
recoger	recoger
los	los
papeles	papeles
y	y
~,	~,
y	y
pasar	pasar
la	la
mopa	mopa
que	que
decían	decían
ahí	ahí
~,	~,
y	y
ya	ya
está	está
~.	~.
