estandar	dialectal	whisper
[A-Inn]	[A-Inn]	¿A
Y	Y	ver
~…	~…	si
Ahora	Ahora	no
ya	ya	es
de	de	un
eso	eso	poquito
todo	todo	más?
se	se	No,
ha	ha	no
quitado	quitao	es
~,	~,	un
[Rndo:	[Rndo:	poquito
		todo			todo	más.
se	se	Ahora
ha	ha	ya
perdido	perdido	es
~.	~.	un
		]			]	poquito
[HS:E1	[HS:E1	más.
		Se			Se	No
ha	ha	es
acabado	acabado	un
~.	~.	poquito
		]			]	más.
Sí	Sí	No
~,	~,	es
hija	hija	un
~,	~,	poquito
se	se	más.
ha	ha	Sí,
acabado	acabado	sí.
~,	~,	No
así	así	es
que	que	un
 	 	poquito
 	 	más.
 	 	No
 	 	es
 	 	un
 	 	poquito
 	 	más.
