estandar	dialectal	whisper
Pues	Pus	todo
todos	to	así
lo-	lo-	se
~,	~,	iba
aquí	aquí	a
se	se	tener
iba	iba	un
todos	to	unes
los	los	y
lunes	lunes	las
~.	~.	vacas
[HS:E2	[HS:E2	la
		[Asent]			[Asent]	llevaban
~.	~.	la
		]			]	queda
Y	Y	de
las	las	carne
vacas	vacas	y
~,	~,	pacaban
las	las	la
llevabas	llevabas	queda
la	la	de
que	que	vida,
era	era	por
de	de	según
carne	carne	era
pa	pa	así
carne	carne	te
~,	~,	la
la	la	pagaban.
que	que	Hoy
era	era	venía
de	de	a
vida	vida	los
~,	~,	gallegos
pues	pus	y
según	según	cuando
era	era	venía
así	así	a
te	te	los
la	la	gallegos
pagaban	pagaban	también
~.	~.	luego
Oye	Oye	te
~,	~,	la
venían	venían	registraban,
los	los	te
gallegos	gallegos	les
y	y	miraban
cuando	cuando	y
venían	venían	le
los	los	pasaban,
gallegos	gallegos	había
~…	~…	gallegos
también	también	muy
~.	~.	listos.
Y	Y	Por
luego	luego	el
te	te	Iván
las	las	de
registraban	registraban	la
~,	~,	vaca
te	te	así
las	las	y
miraban	miraban	si
~.	~.	tenía
Y	Y	una
le	le	costilla
pasaban	pasaban	más
los	los	corta
~|	~|	le
había	había	llamaba
gallegos	gallegos	Minguíñas.
muy	muy	Palavida
listos	listos	no
~|	~|	pero
por	por	ya
el	el	te
vano	vano	le
de	de	quitaban
la	la
vaca	vaca
~…	~…
así	así
[G-Imt]	[G-Imt]
y	y
si	si
tenía	tenía
una	una
costilla	costilla
más	más
corta	corta
le	le
llamaban	llamaban
[L-Otra:	[L-Otra:
		minguiñas			minguiñas
~.	~.
		]			]
Pa	Pa
la	la
vida	vida
no	no
~,	~,
pero	pero
ya	ya
te	te
le	le
quitaban	quitaban
dinero	dinero
~.	~.
[RISA]	[RISA]
