estandar	dialectal	whisper
Pa	Pa	también
limpiar	limpiar	las
también	también	posibilidades
las	las	de
pocilgas	pocilgas	los
de	de	cerdos,
los	los	los
cerdos	cerdos	cerdos,
~.	~.	la
Los	Los	slinquiana
cerdos	cerdos	a
les	les	pocilidad,
limpian	limpian	los
la	la	chamones
pocilga	pocilga	a
y	y	pájarles,
les	les	quitan
echan	echan	las
de	de	sociales
esa	esa	y
paja	paja	sida
~.	~.	utilizaban
Les	Les
quitan	quitan
la	la
sucia	sucia
y	y
le	le
~…	~…
Y	Y
sí	sí
la	la
utilizaban	utilizaban
bastante	bastante
~.	~.
