estandar	dialectal	whisper
No	No	No,
~,	~,	no.
no	no	No
~.	~.	os
Los	Los	gastan
gastan	gastan	todos
todos	todos	ellos.
ellos	ellos	Sí.
~,	~,	¡Graste!
no	no	Ahora
sé	sé	eso
~,	~,	pues
los	los	te
gastan	gastan	diré
~,	~,	yo
los	los	que
gastan	gastan	nos
~.	~.	habrá
Ahora	Ahora	8
~,	~,	o
eso	eso	10
~,	~,	casas.
pues	pues	Que
~,	~,	lo
pues	pues	haga,
te	te	las
diré	diré	otras
yo	yo	ya
que	que	pues
no	no	como
sé	sé	yo,
~,	~,	compran
habrá	habrá	carne
ocho	ocho	y...
o	o	Y
diez	diez	hacerlo
casas	casas	y
que	que	claro,
lo	lo	una
hagan	hagan	vez
~,	~,	se
las	las	salen
otras	otras	bien
ya	ya	y
pues	pues	otras
como	como	veces
yo	yo	mal,
~,	~,	porque
compran	compran	las
carne	carne	carnes
y	y	nos
~,	~,	están
y	y	en
hacerlo	hacerlo	condiciones.
y	y	La
claro	claro	carne
~,	~,	buena
unas	unas	es
veces	veces	la
te	te	que
salen	salen	querías,
bien	bien	por.
y	y	Bueno,
otras	otras	porque
veces	veces	tú
mal	mal	has
~,	~,	controlado.
[HS:E1	[HS:E1	Sí,
		Porque			Porque	sí,
la	la	sí.
carne	carne	Yo
no	no	aquí
~…	~…	en
		]			]	casas,
porque	porque	había
~,	~,	muchas
porque	porque	terneras.
las	las	Me
carnes	carnes	tabas
no	no	un
están	están	ternero
en	en	y
condiciones	condiciones	yo
~.	~.	vayé
La	La	de
carne	carne	unos
buena	buena	filetes.
es	es	Estaban
la	la	así
que	que	de
crías	crías	garros.
tú	tú	Porque
~.	~.
[HS:E1	[HS:E1
		Bueno			Bueno
~,	~,
porque	porque
tú	tú
has	has
controlado	controlado
y	y
~…	~…
		]			]
Sí	Sí
~,	~,
sí	sí
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
Yo	Yo
aquí	aquí
en	en
casa	casa
si	si
tú	tú
~…	~…
~,	~,
había	había
muchas	muchas
terneras	terneras
~,	~,
matabas	matabas
un	un
ternero	ternero
y	y
~,	~,
uy	uy
~,	~,
eran	eran
unos	unos
filetes	filetes
~…	~…
Pues	Pues
~…	~…
Estaban	Estaban
así	así
de	de
gordos	gordos
~.	~.
Claro	Claro
~,	~,
porque	porque
~…	~…
Y	Y
~…	~…
