estandar	dialectal	whisper
[L-Otra:	[L-Otra:	Pues
		Això			Això	aquí
		]			]	nosotros
~.	~.	tenemos
Pues	Pues	de
allí	allí	esto
~,	~,	y
nosotros	nosotros	con
tenemos	tenemos	lo
de	de	conservamos
esto	esto	y
~.	~.	también
Y	Y	la
~…	~…	césar
co-	co-	que
~,	~,	tú,
conservamos	conservamos	una
~,	~,	esponía
y	y	y
también	también	ahora
los	los	lo
~,	~,	de
lo	lo	las
~,	~,	acercaciones
la	la	no
~,	~,	lo
las	las	vi,
aceitunas	aceitunas	lo
ponían	ponían	de...
~,	~,	vino
yo	yo	sí,
lo	lo	que
de	de	lo
las	las	he
aceitunas	aceitunas	visto
no	no	hace
lo	lo	al
vi	vi	vino.
~.	~.	Bueno,
Lo	Lo	¿a
del	del	quién
~…	~…	viene?
vino	vino	Estoy
sí	sí	vino,
que	que	rancia,
lo	lo	¿qué
he	he	diciamos?
visto	visto	Solamente,
hacer	hacer	¿ya
el	el	tiene
vino	vino	que
~.	~.	estar
[HS:E1	[HS:E1	tantos
		¿~			¿~	años
Entonces	Entonces	en
aquí	aquí	aquella
hay	hay	misma,
~…	~…	en
~?	~?	aquello
		]			]	mismo
Bueno	Bueno	barril?
~,	~,	Sí,
aquel	aquel	va
vino	vino	reduciendo,
~,	~,	reduciendo,
este	este	reduciendo.
vino	vino	También
~…	~…	aquí
rancio	rancio	es
que	que	decir
decíamos	decíamos	que
solamente	solamente	estos
tenía	tenía	barriles
que	que	tienen
la	la	que
~,	~,	ser
que	que	hechos
el	el	de
~…	~…	una
~,	~,	madera,
estar	estar	de
tantos	tantos	una
años	años	madera
en	en	que
aquella	aquella	yo
misma	misma	creo
~,	~,	que
en	en	es
aquel	aquel	especial,
mismo	mismo	¿no
barril	barril	sé
~,	~,	si
se	se	es
iba	iba	de
reduciendo	reduciendo	que
~,	~,	está,
reduciendo	reduciendo	ni
~,	~,	que
reduciendo	reduciendo	es
~.	~.	daño
También	También	o
hay	hay	que
que	que	es
decir	decir	ello?
que	que	Y
estos	estos	tiene
barriles	barriles	que...
tienen	tienen	se...
que	que	se...
ser	ser	se...
hechos	hechos	se...
de	de	se...
una	una	se...
~…	~…	se...
[CHASQ]	[CHASQ]	se...
madera	madera	se...
~,	~,	se...
de	de	se...
una	una	se
madera	madera	tiene
que	que	que
yo	yo	cuidar,
creo	creo	se
que	que	tiene
es	es	que
especial	especial	limpiar.
~,	~,	Va...
no	no	va...
sé	sé	quiere
si	si	mucha
es	es	feina,
de	de	quiere...
cas-	cas-	el
~,	~,	o
de	de	del
castaño	castaño	vino
o	o	quiere
qué	qué	mucha
sé	sé	feina,
yo	yo	pero
~,	~,	el
y	y	resultado
tiene	tiene	es
que	que	que
~,	~,	te
y	y	quedaba.
te	te	Un
~,	~,	vino
se	se	así,
les	les	transparente,
tiene	tiene	un
que	que	color
cuidar	cuidar	rosado
~,	~,	y
se	se	era
tienen	tienen	seco,
que	que	¿cómo
limpiar	limpiar	sabéis
~.	~.	de
[A-Inn]	[A-Inn]	los
Tiene	Tiene	champagne?
mucha	mucha	Que
faena	faena	hay
~,	~,	que
y	y	es
el	el	dulce
vino	vino	y
quiere	quiere	otro
mucha	mucha	que
faena	faena	seco.
~,	~,	Este
peró	peró	más
el	el	bien
resultado	resultado	es
es	es	seco.
que	que	A
te	te	veces
quedaba	quedaba	era
un	un	el
vino	vino	paladarte
así	así	si
~…	~…	te
transparente	transparente	gusta
~,	~,	los
un	un	dulce,
co-	co-	no
~,	~,	tenían
un	un	nada
color	color	que
rosado	rosado	ver
y	y	con
era	era	los
seco	seco	dulce.
como	como	Pero
el	el	cuando
~…	~…	tú
~,	~,	le
¿~	¿~	empezabas
sabéis	sabéis	a
el	el	encontrar
champán	champán	su
que	que	toquilo,
hay	hay	cargillo,
que	que	que
es	es	vino
dulce	dulce	tan
y	y	bueno,
otro	otro	y
que	que	a
es	es	te
seco	seco	lo
~?	~?	digo.
Este	Este	Y
más	más	lo
bien	bien	dábamos,
~…	~…	si
era	era	que
seco	seco	teníamos
~.	~.	invitados,
[OTRAS-EM]	[OTRAS-EM]	por
A	A	ejemplo,
veces	veces	y
era	era	ya
~,	~,	cosa
el	el	que
paladar	paladar	los
te	te	limitas,
~,	~,	y
si	si	si
te	te	te
gusta	gusta	es,
lo	lo	que
dulce	dulce	hacía
~,	~,	una
no	no	copita
tenían	tenían	con
nada	nada	cuatro
que	que	almendras
ver	ver	o
con	con	con
el	el	teníamos
~,	~,	almendras
