estandar	dialectal	whisper
¿~	¿~	y
Y	Y	el
el	el	polo
pueblo	pueblo	vive
vive	vive	de
de	de	la
la	la	agricultura.
agricultura	agricultura	Estlan
o	o	del
[HS:I1	[HS:I1	micro,
		Pues			Pues	yo
~…	~…	soy
~,	~,	un
		]			]	sal
aparte	aparte	Stone
de	de	Exscale.
~…	~…	Estlan
 	 	del
 	 	micro,える
 	 	por
 	 	todo
 	 	el
 	 	mundo
 	 	y
 	 	esto
 	 	si
 	 	todo
 	 	el
 	 	mundo
 	 	te
 	 	lo
 	 	hacen.
 	 	2cosos
 	 	yoto
 	 	se
 	 	consignátios
 	 	ok
 	 	so
 	 	el
 	 	hydrated
 	 	con
 	 	nombre
 	 	delрах
 	 	active
 	 	y�
