estandar	dialectal	whisper
Claro	Claro	Claro,
~,	~,	claro.
claro	claro	Pero
~,	~,	yo
bueno	bueno	contéto
~,	~,	en
yo	yo	Castellano,
contesto	contesto	pues,
en	en	alguna
castellano	castellano	palabra
~,	~,	que
pues	pues	no
alguna	alguna	me
palabra	palabra	va,
que	que	pero
no	no	porque
me	me	estaba
va	va	hasta
~,	~,	o
pero	pero	allá,
porque	porque	eso.
estaba	estaba	Y
~,	~,	mucho
he	he	de
estao	estao	veces,
allá	allá	da
y	y	lo
eso	eso	a
y	y	hablarlo
~,	~,	por
y	y	lo
muchas	muchas	mismo
a	a	que
veces	veces	da
a	a	yo,
lo	lo	allá
hablan	hablan	lo
por	por	hablaba
hablarlo	hablarlo	bien,
por	por	ya.
lo	lo	El
mismo	mismo	Castellano
que	que	vende,
yo	yo	pero
allá	allá	claro,
lo	lo	aquí,
hablaba	hablaba	al
bien	bien	Valentiano,
ya	ya	ya
~,	~,	te
el	el	se
castellano	castellano	va.
en	en	Además,
Venezuela	Venezuela	le
~,	~,	dasta
pero	pero	la
claro	claro	memoria
~,	~,	también.
aquí	aquí	No,
~,	~,	no,
al	al	no,
valenciano	valenciano	no,
pos	pos	no,
ya	ya	no,
te	te	no,
se	se	no.
va	va	Adépa,
~,	~,	llévenme,
además	además	ya.
le	le	Sí,
da	da
hasta	hasta
la	la
memoria	memoria
también	también
~…	~…
[A-Nul]	[A-Nul]
hala	hala
va	va
~,	~,
hija	hija
~,	~,
quíteme	quíteme
~.	~.
