estandar	dialectal	whisper
nada	nada	No,
~.	~.	no,
No	No	no,
~,	~,	no.
ya	ya	Ya
su	su	su
generación	generación	generación
~…	~…	yo
Yo	Yo	creo
creo	creo	que
que	que	ya
ya	ya	aún
~.	~.	queda
Aún	Aún	en
quedan	quedan	algunos,
algunos	algunos	¿eh?
~,	~,	Porque
¿~	¿~	cambian...
eh	eh	No,
~?	~?	sí,
~,	~,	bueno,
porque	porque	es...
Can	Can	Gente,
		ya
Anonimizado	Anonimizado	que
		queda
sí	sí	un
que	que	poco
lo	lo	rara
hicieron	hicieron	que
~…	~…	los
[HS:I1	[HS:I1	generazes
		No			No	de
~.	~.	parte,
Sí	Sí	de
~.	~.	parte
Bueno	Bueno	sí.
~…	~…	Ya
		]			]	su
Pero	Pero	generación
es	es	yo
gente	gente	creo
ya	ya	que
que	que	ya
queda	queda	aún
un	un	queda
poco	poco	en
rara	rara	algunos,
~,	~,	¿eh?
pero	pero	Ya
en	en	su
general	general	generación
se	se	yo
reparte	reparte	creo
a	a	que
partes	partes	ya
iguales	iguales	aún
~.	~.	queda
[HS:E1	[HS:E1	en
		Iguales			Iguales	algunos,
		]			]
