estandar	dialectal	whisper
Sí	Sí	Y
~.	~.	por
Y	Y	lo
~…	~…	demás,
[HS:I1	[HS:I1	por
		Por			Por	lo
lo	lo	demás,
demás	demás	esto
 	 	es
 	 	vendo
 	 	porque
 	 	todo
 	 	el
 	 	mundo
 	 	tiene
 	 	su
 	 	comida,
 	 	tiene
 	 	hoy
 	 	gracias
 	 	a
 	 	Dios
 	 	y
 	 	la
 	 	persona
 	 	es
 	 	buvilada,
 	 	también
 	 	tiene
 	 	su
 	 	pagista
 	 	que
 	 	si
 	 	no
 	 	te
 	 	paga
 	 	mucho
 	 	te
 	 	paga
 	 	menos,
 	 	pero
 	 	te
 	 	adacta
 	 	a
 	 	lo
 	 	que
 	 	tiene.
 	 	A
 	 	mí
 	 	lo
 	 	comida
 	 	no
 	 	me
 	 	afecta.
