estandar	dialectal	whisper
Y	Y	y
ya	ya	la
~,	~,	un
bueno	bueno	día
~,	~,	y
se	se	otro
te	te	ya
medio	medio	sabía,
declaraba	declaraba	pero
y	y	ya
además	además	te
así	así	digo
con	con	a
bailar	bailar	las
un	un	quinas,
día	día	de
y	y	las
otro	otro	quinas
ya	ya	que
sabías	sabías	no
~.	~.	pasaba
Pero	Pero	a
~…	~…	la
ya	ya	parrida.
te	te	A
digo	digo	mí
~,	~,	mi
a	a	padre
la	la	era
esquina	esquina	de
~,	~,	la
[RISA]	[RISA]	Renffe
de	de	y
la	la	iba
esquina	esquina	a
que	que	todos
no	no	los
pasara	pasara	domingos,
pa	pa	cuando
arriba	arriba	salía
~,	~,	del
¿~	¿~	pasaba
eh	eh	el
~?	~?	tren
[HS:I2	[HS:I2	de
		[EXCL]			[EXCL]	las
eso	eso	doce,
es	es	iba
[A-Inn]	[A-Inn]	a
		]			]	todos
A	A	los
mí	mí	días
~,	~,	en
mira	mira	la
~,	~,	bicicleta,
mi	mi	que
padre	padre	tenía
era	era	bicicleta
de	de	y
la	la	llegaba
RENFE	RENFE	al
y	y	baile.
iba	iba	Sponió
todos	todos	la
los	los	bicicleta,
domingos	domingos	apacaba
cuando	cuando	la
salía	salía	bicicleta,
del	del	se
~|	~|	entraba
pasaba	pasaba	dentro
el	el	del
tren	tren	baile,
de	de	se
las	las	tomaba
doce	doce	un
~,	~,	par
[V-Ljn]	[V-Ljn]	de
iba	iba	basitos
todos	todos	y
los	los	me
días	días	decía,
en	en	pa
la	la	casa,
bicicleta	bicicleta	y
~,	~,	veníamos
[V-Ljn]	[V-Ljn]	los
que	que	tres,
tenía	tenía	ya
bicicleta	bicicleta	desde
~,	~,	que
y	y	entró
llegaba	llegaba	en
al	al	casa,
baile	baile	ya
~,	~,	te
[R-Cas]	[R-Cas]	digo
ponía	ponía	que
la	la	vinieron
bicicleta	bicicleta	su
~,	~,	padea,
aparcaba	aparcaba	pedí
la	la	la
bicicleta	bicicleta	entrada,
~,	~,	y
se	se	ya
entraba	entraba	nos
dentro	dentro	veníamos
del	del	mi
baile	baile	padre,
~,	~,	mi
se	se	padre
tomaba	tomaba	era
un	un	él
par	par	y
de	de	yo,
vasitos	vasitos	los
y	y	tres,
me	me	a
decía	decía	las
~:	~:	él
«~	«~	cobiara,
Pa	Pa	bajaba
casa	casa	la
~»	~»	moto,
~.	~.	se
Y	Y	iba
veníamos	veníamos	y
los	los	mi
tres	tres	padre
ya	ya	yo
deque	deque	no
entró	entró	entraba
en	en	en
casa	casa	casa,
~.	~.	ni
Ya	Ya	despedirnos,
te	te	ni
digo	digo	despedirnos,
que	que	podríamos.
vinieron	vinieron	Sí,
sus	sus	es
padres	padres	distinto,
a	a	pero
pedir	pedir	era
la	la	muy
entrada	entrada	bonita,
[HS:I2	[HS:I2	la
		[A-Inn]			[A-Inn]	vida
		]			]	de
y	y
ya	ya
~,	~,
y	y
ya	ya
nos	nos
veníamos	veníamos
mi	mi
padre	padre
~,	~,
mi	mi
padre	padre
~,	~,
él	él
y	y
yo	yo
~,	~,
los	los
tres	tres
~.	~.
~¡~	~¡~
Hala	Hala
~!	~!
Él	Él
cogía	cogía
~,	~,
arrancaba	arrancaba
la	la
moto	moto
~,	~,
se	se
iba	iba
y	y
mi	mi
padre	padre
y	y
yo	yo
nos	nos
entrábamos	entrábamos
en	en
casa	casa
~.	~.
[RISA]	[RISA]
Ni	Ni
despedirnos	despedirnos
~,	~,
[RISAS]	[RISAS]
	
ni	ni
despedirnos	despedirnos
		]			]
podíamos	podíamos
~.	~.
Así	Así
que	que
~…	~…
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
Ni	Ni
tanto	tanto
ni	ni
tan	tan
calvo	calvo
~.	~.
		]			]
Sí	Sí
~,	~,
es	es
distinto	distinto
~,	~,
pero	pero
era	era
muy	muy
bonita	bonita
~.	~.
La	La
vida	vida
de	de
antes	antes
era	era
muy	muy
bonita	bonita
~.	~.
[HS:I2	[HS:I2
		Se			Se
disfrutaba	disfrutaba
mucho	mucho
más	más
		]			]
Sí	Sí
~,	~,
porque	porque
~…	~…
no	no
sé	sé
~.	~.
[R-Vcs]	[R-Vcs]
Era	Era
~…	~…
eso	eso
~.	~.
[R-Vcs]	[R-Vcs]
Que	Que
no	no
~…	~…
