estandar	dialectal	whisper
|T11|	|T11|	Aquí
Aquí	Aquí	servían,
servían	servían	servían
~,	~,	aquí
servían	servían	en
aquí	aquí	las
~,	~,	casas
en	en	de
las	las	aquí
casas	casas	de
d'aquí	d'aquí	las
~,	~,	ricas,
de	de	pero
las	las	luego,
ricas	ricas	pero
d'aquí	d'aquí	luego,
~,	~,	muchas
[A-Inn]	[A-Inn]	ya
pero	pero	no
luego	luego	podían,
~,	~,	entonces
bueno	bueno	era
~,	~,	a
pero	pero	servida
luego	luego	Maddi
si	si	pero
a-	a-	era
~,	~,	muy
muchas	muchas	maldista
ya	ya	aquí,
no	no	para
podían	podían	el
~,	~,	sombre,
¿~	¿~	para
no	no	los
~?	~?	novios,
[A-Inn]	[A-Inn]	para
pos	pos	todo,
se	se	mi
iban	iban	novio
a	a	dejó
~,	~,	a
a	a	su
servir	servir	novio
a	a	a
Madrid	Madrid	dar
~,	~,	la
pero	pero	puerta
era	era	y
muy	muy	se
mal	mal	miró
visto	visto	conmigo
aquí	aquí	porque
~,	~,	yo
pa	pa	se
los	los	iba
hombres	hombres	a
~,	~,	medir
pa	pa	por
los	los	ganar
novios	novios	más,
~,	~,	no
pa	pa	me
todo	todo	convení
~.	~.	ni
[V-Sml]	[V-Sml]	más.
Mi	Mi	No,
~,	~,	no
mi	mi	me
~,	~,	podré
mi	mi	haber
novio	novio	de
dejó	dejó	mamí
a	a	en
su	su	mala,
novia	novia	en
ya	ya	mala,
a	a	que
las	las	se
puertas	puertas	usaba
y	y	un
se	se	mal
vino	vino	de
conmigo	conmigo	las
porque	porque	ideas
dijo	dijo	de
que	que	la
si	si	soportánea
iba	iba	de
a	a	la
Madrid	Madrid
por	por
ganar	ganar
más	más
~,	~,
no	no
le	le
convenía	convenía
~.	~.
[HS:I3	[HS:I3
		Uy			Uy
~,	~,
mi	mi
ma-	ma-
~,	~,
mi	mi
hermana	hermana
~,	~,
mi	mi
hermana	hermana
~,	~,
que	que
se	se
murió	murió
~,	~,
que	que
se	se
murió	murió
~…	~…
		]			]
No	No
~,	~,
no	no
~,	~,
no	no
~,	~,
como	como
[A-Inn]	[A-Inn]
Madrid	Madrid
~,	~,
que	que
~,	~,
[RISA]	[RISA]
que	que
s'hablaba	s'hablaba
mu	mu
mal	mal
de	de
las	las
[A-Inn]	[A-Inn]
de	de
los	los
soportales	soportales
~…	~…
