estandar	dialectal	whisper
Pues	Pues	Pues
se	se	se
echaba	echaba	echaba
~…	~…	a
Mi	Mi	mí,
madre	madre	me
tenía	tenía	ha
un	un	de
~…	~…	tener
~,	~,	un
un	un	chiste
chisme	chisme	de
de	de	hojalata
~…	~…	con
hojalata	hojalata	ojherínes,
con	con	la
agujerines	agujerines	te
~,	~,	escorriera.
pa	pa	Después
que	que	se
escurriera	escurriera	echaba
~,	~,	en
pa	pa	unos
que	que	spartes,
escurriera	escurriera	no
[HS:I3	[HS:I3	se
		[A-Inn]			[A-Inn]	traba
		]			]	la
todo	todo	marca
eso	eso	igual
~.	~.	que
Después	Después	los
se	se	que
echaban	echaban	se
en	en	llaman.
unos	unos	Me
[A-PIn:	[A-PIn:	tavalla
		esparzos			esparzos	que
~.	~.	no
		]			]	tendré
[HS:I3	[HS:I3	sistema
		Yo			Yo	y
es	es	dej
que	que	hair
eso	eso	es
no	no	신el
lo	lo	y
hice	hice	los
nunca	nunca	dawhea.
~.	~.	Puzzles,
		]			]	en
Quedaba	Quedaba	el
la	la	que
marca	marca	las
igual	igual	se
que	que	infiltran,
los	los	de
quesos	quesos	los
~,	~,
un	un
aro	aro
y	y
~…	~…
[HS:I3	[HS:I3
		Porque			Porque
hacía	hacía
falta	falta
mucha	mucha
leche	leche
		]			]
[A-Inn]	[A-Inn]
