estandar	dialectal	whisper
Yo	Yo	Yo
les	les	les
he	he	he
metido	metido	metido
al	al	al
congelador	congelador	congelador
porque	porque	porque
los	los	los
lomos	lomos	lomos
~…	~…	no
~,	~,	te
no	no	puedes
te	te	comer
puedes	puedes	todo
comer	comer	de
todo	todo	una
de	de	vez,
una	una	¿sabes?
vez	vez	Y
~,	~,	lo
¿~	¿~	meto
sabes	sabes	en
~?	~?	bolsas,
Y	Y	en
lo	lo	porciones,
meto	meto	y
en	en	lo
bolsas	bolsas	metes
en	en	al
~,	~,	congelador,
en	en	y
porciones	porciones	luego
~,	~,	según
y	y	te
lo	lo	va
metes	metes	haciendo
al	al	falta
congelador	congelador	lo
~.	~.	va
[HS:E1	[HS:E1	a
		Sí			Sí	sacar.
~.	~.	Y
		]			]	el
Y	Y	año
luego	luego	pasado,
según	según	colgue
te	te	uno
va	va	para
haciendo	haciendo	secarse
falta	falta	y
lo	lo	no
vas	vas	me
sacando	sacando	gusta
~.	~.	porque
Y	Y	se
el	el	queda
año	año	muy
pasado	pasao	seco.
han	han	Al
~…	~…	quedarse
~,	~,	tan
colgué	colgué	seco,
uno	uno	pues
para	para	no
secarse	secarse	lo
y	y	puedes
no	no	comer.
me	me	Pero
gusta	gusta	así
porque	porque	se
se	se	aprovecha
queda	queda	mejor,
muy	muy	metido
seco	seco	en
~.	~.	el
Al	Al	congelador,
quedarse	quedarse	y
tan	tan	lo
seco	seco	come
~,	~,	si
pues	pues	estupendamente.
no	no	Y
lo	lo	lo
puedes	puedes	come
comer	comer	es
~,	~,	reciente,
¿~	¿~	vamos.
sabes	sabes	Mejor
~?	~?	que
Pues	Pues	todo
así	así	dio
se	se	una
aprovecha	aprovecha
mejor	mejor
~,	~,
metido	metido
en	en
el	el
congelador	congelador
~,	~,
y	y
~,	~,
y	y
lo	lo
comes	comes
~,	~,
y	y
estupendamente	estupendamente
~.	~.
Y	Y
lo	lo
comes	comes
reciente	reciente
~,	~,
vamos	vamos
~,	~,
mejor	mejor
que	que
todo	todo
de	de
una	una
vez	vez
~.	~.
