estandar	dialectal	whisper
Pues	Pues	Sí.
~:	~:	Pues,
«~	«~	¿qué
~¡~	~¡~	ya
Oye	Oye	van
~!	~!	a
Que	Que	esquirar
~|	~|	las
¿~	¿~	tuyas?
Cuá-	Cuá-	Pues
~,	~,	venían
qué	qué	padrillas
día	día	al
van	van	mor
a	a	de
esquilar	esquilar	4
las	las	o
tuyas	tuyas	5
~?	~?	o
~»	~»	4
~.	~.	dillas
Pues	Pues	o
como	como	separar.
venían	venían	Pues
cuadrillas	cuadrillas	mañana
a	a	me
lo	lo	toca
mejor	mejor	a
de	de	mí
cuatro	cuatro	y
o	o	toda
cinco	cinco	la
~…	~…	estrella
cuadrillas	cuadrillas	del
o	o
~…	~…
separaos	separaos
~,	~,
pues	pues
~:	~:
«~	«~
Mañana	Mañana
me	me
toca	toca
a	a
mí	mí
~»	~»
~,	~,
y	y
entonces	entonces
las	las
traían	traían
del	del
campo	campo
~…	~…
