estandar	dialectal	whisper
avena	avena	La
~,	~,	venas
se	se	se
cosechaba	cosechaba	aconsechaba
maíz	maíz	el
~,	~,	maíz,
pa	pa	para
los	los	los
animales	animales	animales.
~,	~,	Y
eso	eso	a
era	era	los
pa	pa	cerdos
los	los	era
animales	animales	una
~.	~.	verdura
Y	Y	que
a	a	le
los	los	llaman
cerdos	cerdos	remolacha,
era	era	que
~…	~…	ha
una	una	hecho
verdura	verdura	unas
que	que	cabezas
le	le	así
llaman	llaman	grandes
remolacha	remolacha	para
~,	~,	darles
que	que	un
hace	hace	de
unas	unas	feba,
cabezas	cabezas	cuando
así	así	se
grandes	grandes	se
~,	~,	aban
para	para	las
darles	darles	patatas
[HS:I2	[HS:I2	que
		Y			Y	no
~…	~…	comían
		]			]	a
en	en	la
la	la	gente.
ceba	ceba	Esas
~,	~,	pequeñas
cuando	cuando	se
se	se	os
cebaban	cebaban	guardaba
las	las	un
patatas	patatas	estep
que	que	de
no	no	espalada,
comía	comía	para
la	la	engordarles,
gente	gente	para
~,	~,
esas	esas
pequeñas	pequeñas
~,	~,
se	se
las	las
guardaba	guardaba
a	a
los	los
cerdos	cerdos
para	para
~,	~,
para	para
engordarlos	engordarlos
~,	~,
para	para
matarlos	matarlos
~.	~.
