estandar	dialectal	whisper
¿~	¿~	No,
El	El	no,
horno	horno	es
~?	~?	muy
Esa	Esa	curioso
es	es	que
~…	~…	se
e-	e-	ha
~,	~,	preguntado.
es	es	Pues
muy	muy	mira,
curioso	curioso	se
esa	esa	limpia
~…	~…	la
~,	~,	manera
esa	esa	que
pregunta	pregunta	te
~.	~.	voy
Pues	Pues	a
mira	mira	decir.
~,	~,	Se
se	se	ponía...
limpiaba	limpiaba	le
de	de	voy
la	la	a
manera	manera	un
que	que	agua
te	te	remular
voy	voy	¿
a	a
decir	decir
~.	~.
[PS]	[PS]
Se	Se
ponía	ponía
~…	~…
~,	~,
se	se
ponía	ponía
un	un
hurgonero	horgunero
~,	~,
que	que
se	se
llamaba	llamaba
~.	~.
