estandar	dialectal	whisper
[HS:I2	[HS:I2	Sí,
		Sí			Sí	en
~,	~,	todo
eso	eso	el
sí	sí	sí.
~.	~.	En
		]			]	todo
Sí	Sí	el
~,	~,	culo
entonces	entonces	si
sí	sí	le
~,	~,	había
entonces	entonces	respeto.
al	al	Un
cura	cura	macuerdo
sí	sí	yo
le	le	cuando
había	había	eran
respeto	respeto	los
~,	~,	pequeños,
sí	sí	yo
~,	~,	no
aún	aún	me
m'acuerdo	m'acuerdo	sabía
yo	yo	saberlo
cuando	cuando	en
éramos	éramos	la
pequeños	pequeños	mano.
íbamos	íbamos	Ah,
a	a	señor
besarle	besarle	Cura.
la	la	Siempre
mano	mano	pensaba
~…	~…	que
al	al	ponía
señor	señor	la
cura	cura	mano.
~,	~,	Cuando
siempre	siempre	los
la	la	niños
besaba	besaba	estaban
así	así	corriendo
la	la	por
ponía	ponía	ahí
la	la	y
mano	mano	pasaba
~,	~,	a
cuando	cuando	señor
los	los	Cura,
niños	niños	siempre
andaban	andaban	leban
corriendo	corriendo	a
por	por	hacer
ahí	ahí	la
y	y	mano,
pasaba	pasaba	ponía
el	el	a
señor	señor	la
cura	cura	mano.
siempre	siempre	Sí,
le	le	la
iban	iban	mano.
así	así	La
a	a	pisa
besar	besar	la...
la	la	Ah,
mano	mano	sí,
~,	~,
ponía	ponía
así	así
la	la
mano	mano
[G-Mst]	[G-Mst]
pa	pa
que	que
la	la
besara	besara
~.	~.
Sí	Sí
~,	~,
sí	sí
~…	~…
