estandar	dialectal	whisper
No	No	Cuando
~.	~.	comí
[HS:E1	[HS:E1	vamos,
		Cuando			Cuando	pues
comían	comían	es
~,	~,	que
vamos	vamos	todos
~.	~.	los
		]			]	días
[OTRAS-EM]	[OTRAS-EM]	no
Pos	Pos	se
es	es	pone
que	que	igual,
todos	tos	pone
los	los	esos
días	días	días
no	no	a
se	se	la
pone	pone	semana,
~.	~.	o
O	O	sea,
igual	igual	vale,
pones	pones	porque
dos	dos	todo
días	días	el
a	a	día
la	la	es
semana	semana	de
~.	~.	hacerla,
[OTRAS-EM]	[OTRAS-EM]	tampoco
O	O	se
sea	sea	puede
~,	~,	comer,
variao	variao	hay
~.	~.	que
Porque	Porque	valiar.
todos	todos	Gracias,
los	los
días	días
de	de
cerdo	cerdo
tampoco	tampoco
se	se
puede	puede
comer	comer
~,	~,
hay	hay
que	que
variar	variar
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
Claro	Claro
~.	~.
