estandar	dialectal	whisper
|T15|	|T15|	¿Algo
Sí	Sí	sí?
~.	~.	Sí.
Y	Y	A
~,	~,	la...
de	de	pasando
ahora	ahora	a
~,	~,	las
pasando	pasando	fiestas,
a	a	no
las	las	más
fiestas	fiestas	sale.
~,	~,	Se
algo	algo	celebró
más	más	la
alegre	alegre	Kirchhoz
~,	~,	Carnivales
[OTRAS-EM]	[OTRAS-EM]	por
¿~	¿~	esta
se	se	zona,
celebraban	celebraban	pero
aquí	aquí	aquí
los	los	en
carnavales	carnavales	Bordejoela.
por	por	Algo
esta	esta
zona	zona
~?	~?
No	No
~…	~…
~,	~,
¿~	¿~
aquí	aquí
en	en
Gordejuela	Gordejuela
~?	~?
