estandar	dialectal	whisper
Sí	Sí	ese
~,	~,	es
sí	sí	el
~,	~,	animal
sí	sí	para
~.	~.	que
Eso	Eso	la
es	es	gente
igual	iguá	habla,
que	que	si
los	los	el
animales	animales	pecado
~.	~.	no
Cualquier	Cualquier	se
animal	animal	n'a
es	es	nadie,
a	a	ni
fuerza	fuerza	a
de	de	los
~,	~,	críos
de	de	ni
hablar	hablá	a
~,	~,	nadie,
de	de	que
hablar	hablá	no
~,	~,	se
el	el	habla,
no	no	no
pegar	pegá	se
~.	~.	ve
El	El	ni
pegar	pegá	a
no	no	nadie.
enseña	enseña	No
a	a	te
nadie	nadie	pude
~,	~,	que
ni	ni	dás
a	a	por
los	los	el
críos	críos	salvo,
ni	ni	porque
a	a	si
nadie	nadie	te
~,	~,	dás
di	di	por
que	que	el
no	no	salvo,
~,	~,	por
tiene	tiene	el
que	que	ventrido,
ser	ser	entonces
hablando	hablando	no
~,	~,	se
hablando	hablando	enla.
y	y	Hoy
hablando	hablando	un
y	y	día
venga	venga	más
a	a	de
hablar	hablá	una
~.	~.	cosa,
No	No	esta
te	te	cosa
puedes	puedes	la
dar	dar	tiene
por	por	que
cansao	cansao	hacer,
~,	~,	cuando
porque	porque	terminezas,
si	si	porque
te	te	no
das	das	se
por	por	enlla
cansao	cansao	otra,
~,	~,	y
por	por	el
vencido	vencido	primeramente
~,	~,	una,
entonces	entonces	la
no	no	misma,
haces	haces	la
na	na	misma,
~.	~.	hasta
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	ya
~.	~.	se
		]			]	me
Pue	Pue	da
hoy	hoy	un
un	un	ligado,
día	día	y
va	va	ya
a	a	no,
hacer	hacer	ahora
una	una	ya,
cosa	cosa	ya
y	y	digo,
digo	digo	ahora
esta	esta	digo,
cosa	cosa	que
la	la	no
tiene	tiene	se
que	que	ve,
hacer	hacé	que
ya	ya	no
está	está	se
~,	~,	ve,
cuando	cuando	que
termine	termine	no
esa	esa	se
pues	pues	ve,
luego	luego	que
le	le	no
enseñas	enseñas	se
otra	otra
~:	~:
pero	pero
primeramente	primeramente
una	una
y	y
~|	~|
que	que
no	no
te	te
cambies	cambies
de	de
una	una
a	a
otra	otra
no	no
~…	~…
siempre	siempre
la	la
misma	misma
~,	~,
la	la
misma	misma
~,	~,
la	la
misma	misma
~,	~,
así	así
hasta	hasta
que	que
ella	ella
se	se
vea	vea
obligada	obligá
y	y
ya	ya
~…	~…
y	y
la	la
hace	hace
~.	~.
Sí	Sí
~,	~,
ya	ya
no	no
~.	~.
Ahora	Ahora
ya	ya
~,	~,
ya	ya
digo	digo
~,	~,
ahora	ahora
la	la
digo	digo
cualquier	cualquier
cosa	cosa
que	que
diga	diga
[OTRAS-EM]	[OTRAS-EM]
y	y
ya	ya
está	está
~.	~.
