estandar	dialectal	whisper
No	No	No,
~,	~,	nosotros
nosotros	nosotros	que
es	es	estaban
que	que	trabajando
estábamos	estábamos	en
trabajando	trabajando	mi
~,	~,	padre,
bueno	bueno	ayer,
~,	~,	no
mis	mis	hay
padres	padres	ya
~,	~,	por
allí	allí	blanco.
en	en	Y
~…	~…	a
~|	~|	todo
más	más	el
allá	allá	que
de	de	está
Pozoblanco	Pozoblanco	lo
y	y	en
antonces	antonces	ello,
con	con	puede
los	los	resulta
dueños	dueños	que
que	que	arrendaron
~…	~…	aquí
~,	~,	una
que	que	finca
estaban	estaban	grande.
ellos	ellos	Y
pues	pues	sin
resulta	resulta	peñeros
que	que	muños,
arrendaron	arrendaron	entre
aquí	aquí	eso,
una	una	aquí
finca	finca	en
grande	grande	mi
y	y	padre.
se	se	Y
empeñó	empeñó	claro,
el	el	como
dueño	dueño	estábamos,
en	en	todos
traérselos	traérselos	chicos,
aquí	aquí	ahí
a	a	vinimos
mis	mis	a
padres	padres	parar.
y	y	Y
~,	~,	ya
claro	claro	con
~,	~,	mi
como	como	hermano
estábamos	estábamos	lo
todos	tos	grande,
chicos	chicos	pueden
pues	pues	empezar
ahí	ahí	a
vinimos	vinimos	trabajar.
a	a	Y
parar	pará	los
~.	~.	más
Y	Y	chicos,
ya	ya	pues
pues	pues	estaban,
mis	mis	mi
hermanos	hermanos	padre
los	los	estaba
grandes	grandes	con
pues	pues	grado.
empezaron	empezaron	Y
a	a	los
trabajar	trabajar	más
y	y	chicos
los	los	pueden
más	más	ayudar
chicos	chicos	a
pues	pues	la
estaban	estaban
~|	~|
mi	mi
padre	padre
estaba	estaba
con	con
ganao	ganao
y	y
los	los
más	más
chicos	chicos
pues	pues
~…	~…
a	a
ayudarle	ayudarle
al	al
padre	padre
~.	~.
