estandar	dialectal	whisper
Sí	Sí	De
~.	~.	junio
[HS:E	[HS:E	también
		[Asent]			[Asent]	se
~.	~.	vayaba
		]			]	de
Después	Después	biếtoun
ya	ya	inventoryo
se	se	En
sacaba	sacaba	salud
el	el	en
jamón	jamón	la
~,	~,
[HS:I2	[HS:I2
		Después			Después
ya	ya
se	se
secaba	secaba
~.	~.
		]			]
se	se
le	le
tenía	tenía
a	a
mojo	mojo
[HS:E	[HS:E
		[Asent]			[Asent]
~.	~.
		]			]
en	en
un	un
balde	balde
con	con
agua	agua
~,	~,
se	se
le	le
dejaba	dejaba
una	una
[HS:E	[HS:E
		Ah			Ah
~,	~,
¿~	¿~
sí	sí
~?	~?
~,	~,
¿~	¿~
a	a
mojo	mojo
~?	~?
		]			]
una	una
noche	noche
~,	~,
a	a
mojo	mojo
con	con
agua	agua
~.	~.
