estandar	dialectal	whisper
¿~	¿~	Antes
Antes	Antes	de
~…	~…	ahora,
~,	~,	antes
antes	antes	de
de	de	ahora
ahora	ahora	acordaba
~?	~?	a
Antes	Antes	los
acor-	acor-	cuatro
~,	~,	casiquillos
acordaban	acordaban	que
lo	lo	ganan
cuatro	cuatro	el
caciquillos	caciquillos	pueblo,
que	que	coño
había	había	popular
en	en	nos
el	el	parecen
pueblo	pueblo	que
~,	~,	Juan
«~	«~	Oda
~¡~	~¡~	alcalde
coño	coño	y
~!	~!	les
~,	~,	voy
pues	pues	a
fulano	fulano	estar
parece	parece	alcalde.
que	que	No
es	es	había
bueno	bueno	votaciones
de	de	pobres,
alcalde	alcalde	en
~»	~»	la
~.	~.	letaduna
Y	Y	de
le	le	Franco
ponían	ponían	no
de	de	hubo
alcalde	alcalde	votaciones
~.	~.	indígenas.
No	No	Avevo
había	había	Óta,
votaciones	votaciones	yo
porque	porque	no
en	en	me
la	la	has
Dictadura_de_Franco	Dictadura_de_Franco	zaman
no	no	ammoio,
hubo	hubo
votaciones	votaciones
ninguna	ninguna
~.	~.
Había	Había
votaciones	votaciones
hasta	hasta
que	que
murió	murió
Franco	Franco
~.	~.
