estandar	dialectal	whisper
Zahúrda	Zahúrda	Segurda
también	también	también,
~.	~.	Segurda
Zahúrda	Zahúrda	o
o	o	choriza.
choriza	choriza	Bueno,
~.	~.	tú
Bueno	Bueno	te
~,	~,	darás
tú	tú	cuenta
te	te	que
darás	darás	nosotros
cuenta	cuenta	la
de	de	zeta,
que	que	aquí
nosotros	nosotros	en
la	la	la
zeta	zeta	parte
aquí	aquí	deja
~,	~,	en
en	en	la
la	la	pronunciamos
parte	parte	un
de	de	poco.
Jaén	Jaén	No
~,	~,	se
[HS:E1	[HS:E1	existen
		[Asent]			[Asent]	a
~.	~.	tuveja.
		]			]	Sí,
la	la	no,
pronunciamos	pronunciamos	sí.
muy	muy	Algunos
poco	poco	les
~,	~,	desean
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	Segurda
~.	~.	y
		]			]	otros
no	no	choriza.
sé	sé	¿A
si	si	qué
será	será	choriza?
diferente	diferente	Choriza
~.	~.	y
[HS:E1	[HS:E1	Segurda
		Zahúrda			Zahúrda	también.
~,	~,	Y
sí	sí	eso
~.	~.	estaba
No	No	siempre
~,	~,	aparte
somos	somos	porque
de	de	el
Madrid	Madrid	cerdo
~.	~.	olvía
		]			]	muy
Unos	Unos	mal.
le	le	O
decían	decían	sea,
la	la	el
zahúrda	zahúrda	extremante
y	y	del
otros	otros	cerdo
~,	~,	lo
y	y	vimos
otros	otros	la
choriza	choriza	caca
~.	~.	que
[HS:E1	[HS:E1	la
		Aquí			Aquí	orina
~,	~,	oliemos
choriza	choriza	más.
~.	~.	Porque
		]			]	a
Choriza	Choriza	veces
y	y	cuando
zahúrda	zahúrda	tenías
también	también	que
~.	~.	limpiarse
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	en
~.	~.	periódicamente,
		]			]	tenías
Y	Y	que
eso	eso	salir
~,	~,	de
pues	pues	a
estaba	estaba	veces
siempre	siempre	porque
aparte	aparte	en
porque	porque	la
el	el	misma
~,	~,	flama
el	el	que
cerdo	cerdo	cortaba
olía	olía	la
muy	muy	respiración,
mal	ma	porque
~,	~,	eso
[HS:E1	[HS:E1	estaba
		[Asent]			[Asent]	siempre
~.	~.
		]			]
o	o
sea	sea
los	los
excrementos	excrementos
del	del
~,	~,
del	del
cerdo	cerdo
~,	~,
lo	lo
mismo	mismo
la	la
caca	caca
que	que
~,	~,
que	que
la	la
orina	orina
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
olían	olían
muy	muy
mal	ma
~.	~.
Porque	Porque
a	a
veces	veces
cuando	cuando
tenías	tenías
que	que
limpiársela	limpiársela
~,	~,
periódicamente	periódicamente
~,	~,
puf	puf
~,	~,
tenías	tenías
que	que
salirte	salite
a	a
veces	veces
porque	porque
~,	~,
las	las
mismas	mismas
flamas	flamas
te	te
~,	~,
te	te
cortaban	cortaban
la	la
respiración	respiración
~.	~.
Y	Y
eso	eso
estaba	estaba
siempre	siempre
aparte	aparte
~.	~.
