estandar	dialectal	whisper
No	No	Aquí
~,	~,	en
aquí	aquí	esa
no	no	época
~,	~,	no
en	en	había
esa	esa	nada.
época	época	El
no	no	que
había	había	pasaba
nada	nada	por
~.	~.	aquí
[R-Vhc]	[R-Vhc]	como
El	El	usted
que	que	dice
pasaba	pasaba	ahora
por	por	si
aquí	aquí	tenía
~,	~,	ganas
como	como	de
ustedes	ustedes	comer
ahora	ahora	a
~,	~,	lo
si	si	mejor
~,	~,	lo
si	si	pasé
tenía	tenía	y
ganas	ganas	no
de	de	lo
comer	comer	entitaban
le	le	a
~,	~,	comer
le	le	ofio
~,	~,	y
a	a	lo
lo	lo	cabellas
mejor	mejor	y
los	los	rábanos
vecinos	vecinos	a
lo	lo	cocavo
invitaban	invitaban	lo
a	a	que
comer	comer	fué.
gofio	gofio	Una
y	y	verdura,
~…	~…	una
y	y
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
y	y
~,	~,
y	y
lo	lo
que	que
había	había
~.	~.
Y	Y
~,	~,
y	y
~,	~,
y	y
rábanos	rábanos
sancochados	sancuecaos
o	o
lo	lo
que	que
fuera	fuera
~.	~.
No	No
había	había
otras	otras
~…	~…
[HS:I2	[HS:I2
		[HCruz:			[HCruz:
		¿~			¿~
Y	Y
ellos	ellos
saben	saben
lo	lo
que	que
son	son
rábanos	rábanos
~,	~,
	
Anonimizado	Anonimizado
	
~?	~?
		]			]
		]			]
¿~	¿~
Eh	Eh
~?	~?
Una	Una
verdura	verdura
~,	~,
una	una
verdura	verdura
~.	~.
