estandar	dialectal	whisper
Esto	Esto	Estro
del	del	año
año	año	55
50	50	cambió
y	y	todo,
55	55	pero
cambió	cambió	de
todo	todo	año
~,	~,	40
pero	pero	al
del	del	55
año	año	era
40	40	fatal.
hasta	hasta	Recogías,
~,	~,	se
al	al	quedaban
55	55	aquí
o	o	viajos
así	así	indicatos
~,	~,	y
era	era	llevamos
~,	~,	cosas.
era	era	Evo,
fatal	fatal	europe
~.	~.	las
Recogías	Recogías	rushing
~,	~,	km
te	te	harán
se	se	de
quedaban	quedaban
~…	~…
~,	~,
aquí	aquí
había	había
un	un
sindicato	sindicato
~,	~,
se	se
llevaba	llevaba
las	las
cosas	cosas
~…	~…
Y	Y
luego	luego
~…	~…
No	No
sé	sé
dónde	dónde
iba	iba
[A-Nul]	[A-Nul]
~.	~.
[HS:E2	[HS:E2
		Pero			Pero
¿~	¿~
quién	quién
lo	lo
~,	~,
quién	quién
lo	lo
requi-	requi-
~?	~?
~,	~,
¿~	¿~
quién	quién
lo	lo
~?	~?
~,	~,
		]			]
