estandar	dialectal	whisper
No	No	Ahora
~.	~.	pagamos
Ahora	Ahora	una
[HS:E	[HS:E	cosechadora
		¿~			¿~	mandando
Pagáis	Pagáis	ella
a	a	a
alguien	alguien	mar
~?	~?	una
		]			]	cosechadora
vienen	vienen	viene
con	con	y
~…	~…	si
Ahora	Ahora	se
pagamos	pagamos	lo
a	a	hacen
una	una	dos
cosechadora	cosechadora	o
~,	~,	tres
mandan	mandan
de	de
llamar	llamar
a	a
una	una
cosechadora	cosechadora
~,	~,
viene	viene
~,	~,
y	y
si	si
se	se
lo	lo
hace	hace
en	en
dos	dos
o	o
tres	tres
días	días
~,	~,
pues	pues
se	se
lo	lo
hace	hace
~.	~.
