estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	ya
ya	ya	de
digo	digo	hoy
yo	yo	me
~,	~,	parece
valía	valía	que
mil	mil	ya
pesetas	pesetas	no
~.	~.	hayan
Me	Me	llegado
parece	parece	a
que	que	los
ganaba	ganaba	mestres,
yo	yo	300
al	al	pesetas.
mes	mes	Entonces,
trescientas	trescientas	bueno,
pesetas	pesetas	total,
~,	~,	que
entonces	entonces	llega
~…	~…	el
Bueno	Bueno	día
~,	~,	de
total	total	casarnos
~,	~,	y
que	que	ya
llega	llega	como
el	el	ella
día	día	era
de	de	del
casarnos	casarnos	bello,
y	y	y
ya	ya	yo
~,	~,	del
pues	pues	verlo
bueno	bueno	con,
~,	~,	pues
como	como	entonces
~…	~…	busqué
ella	ella	una
era	era	fogoneta,
del	del	a
Vellón	Vellón	unos
y	y	amigos
yo	yo	que
del	del	tenía
Berrueco	Berrueco	en
~,	~,	el
pues	pues	pueblo.
entonces	entonces	Bueno,
busqué	busqué	vamos
una	una	a
furgoneta	furgoneta	la,
~,	~,	vamos
con	con	a
unos	unos	la
amigos	amigos	calcula,
que	que	¿eh?
te-	te-	Y
~,	~,	bueno,
que	que	que
tenía	tenía	vamos
[RISAS]	[RISAS]	a
yo	yo	caer,
en	en	bueno,
el	el	¡ah!
pueblo	pueblo	¡ah!
~.	~.	¡ah!
Bueno	Bueno	¡ah!
~,	~,	¡ah!
pues	pues	¡ah!
vamos	vamos	Yo
allá	allá	ya
~,	~,	casi
vamos	vamos	no
al	al	me
~,	~,	ha
[Rndo:	[Rndo:	cortado
		al			al	mucho
cura	cura	de
ese	ese	esas
		]			]	cosas,
~,	~,	pero
digo	digo	en
~:	~:	fin,
«~	«~	y
Bueno	Bueno	bueno,
~,	~,	estamos
que	que	en
vamos	vamos	el
a	a	talla,
casarnos	casarnos	ya
~»	~»	ni
~.	~.	sé
Dice	Dice	lo
~:	~:	que
«~	«~	me
Bueno	Bueno	preguntaría
~,	~,	ya
pues	pues	cuando
vale	vale	nos
~»	~»	seguíamos
~.	~.	casando
[RISAS]	[RISAS]	la
Yo	Yo	niña,
ya	ya	esta
casi	casi	es
no	no	la
m'acuerdo	m'acuerdo	cosa.
de	de	¡ah!
toas	toas
esas	esas
cosas	cosas
~,	~,
pero	pero
en	en
fin	fin
~,	~,
y	y
áhi	áhi
~,	~,
bueno	bueno
~,	~,
estábamos	estábamos
en	en
el	el
altar	altar
ya	ya
~,	~,
no	no
sé	sé
lo	lo
que	que
me	me
preguntaría	preguntaría
ya	ya
cuando	cuando
nos	nos
íbamos	íbamos
a	a
casar	casar
~,	~,
cuando	cuando
el	el
anillo	anillo
y	y
todas	to
esas	esas
cosas	cosas
~.	~.
