estandar	dialectal	whisper
|T12|	|T12|	Estudiarán
¿~	¿~	aquí
Y	Y	en
estudiaron	estudiaron	el
aquí	aquí	fondo
~,	~,	había
en	en	rota
el	el	otra.
pueblo	pueblo	No,
~?	~?	no.
[HS:I1	[HS:I1	Cuando
		Sí			Sí	grajo
~,	~,	ven
bueno	bueno	aquí
~…	~…	había
		]			]	escuela.
¿~	¿~	Cuentemos
Había	Había	un
escuela	escuela	poco
o	o
cómo	cómo
~?	~?
[HS:I1	[HS:I1
		No			No
~…	~…
		]			]
Usted	Usted
~,	~,
usted	usted
cuando	cuando
~,	~,
cuando	cuando
era	era
joven	joven
~,	~,
¿~	¿~
aquí	aquí
había	había
escuela	escuela
o	o
~…	~…
~?	~?
[HS:I1	[HS:I1
		Sí			Sí
~.	~.
		]			]
Cuéntenos	Cuéntenos
un	un
poco	poco
cómo	cómo
~…	~…
