estandar	dialectal	whisper
Mira	Mira	Mira,
~,	~,	fue
fue	fue	un
uno	uno	habiloado,
a	a	cuando
Bilbao	Bilbao	vino
~.	~.	un
Y	Y	debilbado,
cuando	cuando	vinía
vino	vino	hablando
de	de	al
Bilbao	Bilbao	castellano.
~,	~,	Y
venía	venía	ya
hablando	hablando	no
el	el	conocía
castellano	castellano	mucho
~.	~.	a
Y	Y	la
ya	ya	herramienta
no	no	que
conocía	conocía	había
mucho	mucho	aquí.
la	la	Y
herramienta	herramienta	hay
que	que	uno,
había	había	una
aquí	aquí	herramienta
~.	~.	que
Y	Y	le
hay	hay	llamó
uno	uno	un
~|	~|	encazo,
una	una	con
herramienta	herramienta	un
que	que
la	la
llaman	llaman
un	un
angazo	angazo
~,	~,
un	un
rastrillo	rastrillo
