estandar	dialectal	whisper
Pues	Pues	y
		]			]	cuando
nos	nos	tiempo...
costaba	costaba	Nos
tres	tres	gustaba
horas	horas	tres
salir	salir	horas
~,	~,	a
¿~	¿~	salir
eh	eh	a
~?	~?	pie
~,	~,	ya
a	a	la...
pie	pie	o
~,	~,	sea
y	y	llevábamos
ahora	ahora	y
no	no	muchos
sé	sé	de
~,	~,	por
llevábamos	llevabámos	lo
~,	~,	si
y	y	van
~…	~…	a
muchos	muchos	la
del	del	fin
pueblo	pueblo	con
se	se	la
iban	iban	mañana
~,	~,	salí
la	la	un
~|	~|
a	a
las	las
cinco	cinco
de	de
la	la
mañana	mañana
salían	salían
a	a
pie	pie
~.	~.
