estandar	dialectal	whisper
Anda	Anda	en
en	en	fuego,
Fugol	Fugol	en
~,	~,	eibar,
en	en	en
Eibar	Eibar	ponte
~,	~,	de
en	en	roda,
Pontevedra	Pontevedra	también
también	también	estuvo,
estuvo	estuvo	luego
~,	~,	un
luego	luego	castellón,ted
en	en	un
Castellón	Castellón	12
estuvieron	estuvieron	año
dos	dos	tablespoon
años	años	y
~,	~,	en
ahí	ahí	vetricker
ha	ha	identifying
estao	estao	un
y	y	chico
en	en	pronto,
Benicàssim	Benicàssim	honesto,
compró	compró	una
un	un	vez
~,	~,	su
un	un
~,	~,
un	un
esto	esto
~.	~.
