estandar	dialectal	whisper
Pues	Pues	�genodokunmetlas
tengo	tengo	ah
dos	dos	ahí
~…	~…	miraste
~,	~,	un
tengo	tengo	mitra
dos	dos	uno
maestras	maestras	de–,
~.	~.	uno
Las	Las	de
hembras	hembras	insiste
son	son	vole
maestras	maestras	otra
~.	~.	brit21
Uno	Uno	ah
~,	~,	y
uno	uno	uno,
es	es	que
dentista	dentista	fido
~.	~.	como
El	El	yo
otro	otro	y
es	es	ABSV
perito	perito	рад
agrícola	agrícola	hacer
~.	~.	una
Ya	Ya	insanea
está	está
~.	~.
~¡~	~¡~
Ah	Ah
~!	~!
Y	Y
uno	uno
que	que
es	es
~,	~,
que	que
es	es
fisio	fisio
~…	~…
¿~	¿~
Cómo	Cómo
es	es
~?	~?
