estandar	dialectal	whisper
Huy	Huy	¡Uy,
~,	~,	madera!
madre	madre	Oye,
mía	mía	ya
~.	~.	te
Po	Po	he
si	si	estado
antes	antes	la
estaba	estaba	gente
la	la	y
gente	gente	era
llena	llena	alguien.
de	de	¡Modera!
[A-PIn:	[A-PIn:	Y
		piojos			piojos	no
~.	~.	podía
		]			]	festir,
No	No	para
podías	podías	que
vestir	vestí	me
~;	~;	ulte
a	a	compraron
lo	lo	festinos.
mejor	mejor	Oye,
te	te	¿que
comprabas	comprabas	esta
un	un	son
vestido	vestido	pa'
~:	~:	ya
«~	«~	hay
Oye	Oye	falsas?
~,	~,	Si
quítate	quítate	a
esa	esa	la
ropa	ropa	tarda
~»	~»	iba
~,	~,	a
[A-Inn]	[A-Inn]	agarrallo
~.	~.	o
Si	Si	a
a	a	misas,
la	la	pote
tarde	tarde	la
ibas	ibas	por
al	al	y
baile	baile	perucinó,
o	o	quítate
a	a	la.
misa	misa	¡Azata!
~,	~,	Gracias
pos	pos	pa'
te	te
la	la
pones	pones
~,	~,
pero	pero
si	si
no	no
~,	~,
quítatela	quítatela
~»	~»
~.	~.
